DK;SE;CZ;PL;AT;CH;FR;LU;NE;BE;unit:MWh
3877.233615;14741.86931;7659.186618;18704.88429;7838.018978;6643.199741;50465.47355;855.4469925;12707.97997;9530.409895;
3759.689256;14606.79544;7497.319241;18387.00904;7914.178508;6569.434857;49814.05893;858.5409757;12825.30668;9577.649566;
3571.804569;14278.57965;7170.622431;17876.54168;7543.037998;6473.93165;49603.84437;825.9130753;12360.34501;9398.898314;
3312.371609;12952.77048;6788.333536;17088.01309;7162.983363;6185.387839;48283.74622;801.9943209;11410.21542;8758.109806;
3129.518407;12682.92102;6496.039203;15699.6876;6872.874569;6026.656493;45901.71926;775.0045278;10591.24757;8336.904773;
2978.072789;12262.7382;6357.82153;15211.79861;6619.534745;5754.209848;43637.41539;760.8552215;10251.53911;8096.420455;
2940.493559;12209.73472;6296.950991;14926.92951;6580.129304;5624.453311;42856.70094;765.2413215;10107.26557;8094.466569;
2936.868745;12192.22354;6317.699168;14906.5116;6597.092927;5624.453311;42686.01313;774.7977383;10114.16685;8085.204304;
2938.717971;12228.69207;6356.856979;14877.19521;6784.514305;5612.395208;44215.74507;775.7197376;10186.91444;8230.131403;
2946.046358;12470.82075;6406.428986;14869.61868;6904.684121;5602.731677;44267.66022;774.9048319;10237.30876;8139.888803;
3108.833116;12956.28979;6656.047359;15673.26024;7099.651614;5727.216458;45465.6131;788.9827617;10611.07232;8349.526526;
3278.546425;13668.26696;6845.255322;16163.98784;7193.366921;6008.669921;47064.59906;818.7674503;11080.53906;8670.61735;
3539.761314;14224.76772;7244.730446;16847.30414;7515.713732;6346.521875;49502.96686;850.6570807;11767.55942;9236.753843;
3818.375118;14782.91971;7455.088155;17954.79852;7699.248136;6676.790493;51031.68422;858.5782533;12161.70215;9528.548844;
3862.412741;14671.53518;7505.267435;18042.87483;7774.222845;6762.767736;50571.09862;853.925893;12228.02494;9500.562049;
3849.940949;14658.49501;7453.877545;17890.99482;7630.713231;6688.746661;48959.92367;850.307885;12147.90364;9266.267111;
3842.550628;14525.23819;7417.341737;17795.84142;7570.599845;6667.873884;48745.6123;847.2512372;12008.0053;9167.968471;
3835.280761;14571.28155;7390.852514;17790.48493;7496.605218;6650.682494;48454.85036;849.5427405;11837.14777;9051.200751;
3819.190007;14557.0807;7319.599275;17650.88613;7457.923293;6607.620354;48398.95385;841.0711309;11820.2087;9009.979123;
3818.938615;14527.89509;7281.847444;17585.91972;7447.660657;6583.708469;48398.95385;839.9201488;11836.4432;8981.227845;
3831.702762;14547.45387;7291.689799;17779.97011;7470.883975;6582.040523;48304.83555;839.9201488;11977.38623;9017.720522;
3853.133693;14770.11304;7411.606597;17966.07969;7605.827367;6576.21038;48259.61315;838.3674355;12107.37097;9151.696267;
3910.443365;14916.14905;7521.046207;18427.19765;7752.762648;6629.325751;48760.06135;844.2938229;12093.96615;9238.730782;
3892.169822;14822.89283;7537.284617;18430.97904;7704.207555;6590.714473;49300.7745;834.9936102;12096.12777;9167.424548;
3873.638548;14788.47387;7525.793667;18644.99486;7742.561076;6600.235025;49491.663;844.9297384;12288.90186;9230.199355;
3756.952479;14691.74249;7424.905588;18328.14487;7683.030094;6574.481995;49267.64313;849.280179;12143.99681;9218.41062;
3569.87878;14369.72841;7119.722198;17761.54198;7379.615793;6448.980118;48992.75766;824.0841032;11646.62703;9068.875441;
3574.410164;14323.11894;7316.078172;17786.46985;7383.225162;6561.52091;50916.43111;858.8190262;12089.45539;9198.442483;
3393.454711;13924.56902;7018.439932;16628.40493;7097.513907;6496.432231;47763.6361;829.3215775;11356.97195;8714.225884;
3240.09647;13700.57551;6784.2214;16039.53982;6780.385134;6226.445558;45722.57543;801.9590083;10798.76908;8350.532752;
3205.786791;13654.90498;6748.845514;15922.54003;6836.323167;6193.894453;45012.95174;799.2408065;10649.18768;8275.000368;
3224.443883;13698.76926;6758.067309;15942.26146;6918.764969;6202.656807;45012.95174;798.998531;10649.18768;8287.068852;
3255.212869;14017.422;6891.063613;16135.87655;7279.369345;6247.187534;45486.51001;802.0760427;10716.20043;8598.516727;
3578.421941;15004.93624;7596.613843;17470.42631;7974.935875;6782.666267;48167.06571;873.8502801;11490.56725;9290.2695;
3980.251406;16466.46289;8500.596293;18938.38327;8828.545963;7755.92396;54387.94855;994.1893731;12901.76547;10361.83185;
4288.660085;16883.56202;9086.949694;19587.64756;9453.666685;8236.050615;59580.29635;1056.42748;13957.97857;11239.40188;
4544.820813;16976.59651;9308.750126;20598.19693;9596.014569;8472.098784;62237.60761;1074.250682;14680.66043;11579.8054;
4588.578515;17031.21787;9263.736113;20784.06595;9613.276321;8534.277353;63686.36185;1073.009251;15006.06306;11654.4543;
4569.980431;16977.43047;9141.401541;20568.7385;9523.640412;8541.415512;63190.97256;1068.144899;14922.02519;11587.01658;
4560.370014;16959.6328;9050.850887;20336.96353;9449.136758;8539.238793;63190.97256;1070.613081;14909.44021;11489.46436;
4543.721128;16954.99403;8966.265685;20312.61645;9360.467589;8525.043662;62426.19406;1067.132567;14911.57991;11481.44694;
4528.753223;16954.99403;8959.516782;20312.61645;9254.540772;8525.043662;62295.15894;1067.132567;14982.62369;11481.44694;
4520.699921;16922.58933;8935.663834;20161.80522;9245.021151;8510.146713;62182.26736;1063.538659;14884.77027;11460.86884;
4513.936981;16922.58933;8894.741289;20058.56782;9230.424605;8506.022404;62082.75429;1062.516848;14932.72535;11443.14555;
4535.311343;16946.78787;8922.733932;20254.15321;9420.328514;8495.427474;62477.83982;1060.62095;15024.39181;11506.08484;
4535.782427;16938.71319;9044.974017;20410.49277;9474.607593;8525.877184;62525.81909;1061.554797;15087.14138;11571.31945;
4561.33998;16880.70105;9114.736632;20723.43766;9446.7548;8503.133042;63230.21942;1065.440453;15160.58138;11622.01705;
4544.56869;16645.82095;9085.742037;20826.38409;9373.843908;8345.845475;62586.29522;1053.991779;15223.64265;11516.38387;
4422.17255;16681.14745;8902.268722;20943.00357;9196.636931;8038.270482;62139.47296;1016.041792;14955.54618;11266.54071;
4128.419183;16548.22618;8264.097288;19973.1938;8589.48403;7542.789525;58546.32454;971.2628964;14324.8165;10709.4428;
3878.428394;15716.32179;7922.419921;19183.52083;8236.678232;7291.398779;56673.06536;936.4927187;13719.03438;10308.13862;
3595.608234;14609.89581;7283.715523;17664.20406;7327.152688;6661.55752;51604.34273;874.6370976;12171.73263;9273.633435;
3425.303387;14385.34699;6944.169026;16475.70357;7018.701486;6583.100467;48427.97791;852.9387012;11423.01632;8839.650887;
3290.568346;14170.12673;6650.825989;15740.7869;6718.826768;6402.10263;46213.24516;831.4887065;10844.67131;8413.842136;
3239.963581;14173.24574;6591.699516;15570.57154;6722.611628;6432.110321;45282.32697;826.9804862;10672.2293;8335.520356;
3224.875711;14120.23735;6591.699516;15570.57154;6722.611628;6449.324713;45361.68134;826.8081423;10668.24129;8335.520356;
3254.781042;14355.76009;6680.940644;15637.30321;7000.373959;6538.143056;45835.2396;835.2627603;10734.61197;8629.529054;
3531.071366;15440.79846;7227.497465;16501.72885;7631.867778;7149.213385;48719.49204;919.6727178;11490.56725;9304.401526;
3976.629517;16636.32755;8308.141828;18536.28183;8654.263837;7915.00396;55001.98105;1011.331059;12883.35393;10376.69346;
4260.516932;16976.9242;9013.992251;19334.8361;9354.563495;8372.598461;59672.51843;1068.648291;13938.61731;11224.54089;
4544.820813;16943.26955;9308.750126;20626.71374;9596.014569;8582.110143;62731.94732;1083.066459;14660.54914;11569.73815;
4613.19585;16884.08398;9327.920081;20911.36404;9654.615243;8616.296268;63824.25415;1081.904091;15074.85349;11732.36922;
4603.76148;16919.84217;9288.327238;20976.09791;9623.119215;8541.415512;63190.97256;1082.154342;15042.17995;11663.78385;
4600.083998;16906.80298;9288.327238;20969.81354;9628.993547;8531.951791;62340.17843;1082.154342;14993.06897;11587.01658;
4592.72123;16991.69018;9273.46725;20927.37855;9557.788305;8490.582403;62074.85453;1081.41064;14911.90298;11481.44694;
4565.668983;16989.35313;9252.833736;20922.4711;9489.216454;8435.093659;60806.42314;1077.695363;14750.69605;11262.40739;
4549.179076;16984.10606;9194.870137;20851.2375;9449.848985;8392.243958;60090.41458;1071.503582;14634.28335;11233.28478;
4542.243015;16977.90533;9180.871355;20818.65177;9418.776804;8368.153913;59990.9015;1065.897724;14553.01671;11066.85559;
4535.311343;16974.39486;9180.752262;20872.80552;9428.284109;8378.492651;60175.79347;1062.458938;14571.3211;11052.12668;
4549.339517;16980.00102;9210.35413;20946.71508;9494.832168;8401.566053;60249.09532;1061.554797;14626.2148;11029.46884;
4561.33998;16972.83879;9235.49249;20941.20508;9514.545664;8385.727333;60102.70852;1057.193144;14760.97249;11056.80704;
4526.140801;16722.07619;9172.577202;20941.11573;9367.362027;8312.120313;59361.97213;1045.892078;14675.18779;10965.91397;
4424.088587;16700.65424;8926.96516;20955.54482;9188.365247;8128.450515;58781.22494;1020.61035;14530.43777;10777.76899;
4091.22399;16429.00636;8277.255533;19996.98416;8568.86537;7527.52137;56318.88501;962.2012026;13732.51876;10304.82462;
3875.279053;15478.43552;7904.04129;19211.50497;8218.179318;7240.679333;55101.99092;921.5539363;13106.99873;9974.264674;
3570.118955;14480.81565;7265.197131;17661.19246;7327.152688;6588.973007;50916.43111;855.0759504;12089.45539;9198.442483;
3398.402317;14015.12616;6926.227888;16475.70357;6996.850796;6498.002301;47763.6361;823.4710745;11356.97195;8714.225884;
3241.279302;13747.36551;6651.403243;15740.7869;6699.256949;6234.633738;45722.57543;790.1803264;10810.35321;8335.308519;
3205.134783;13701.69498;6592.27677;15570.57154;6696.839585;6202.082633;45012.95174;787.3921929;10659.01117;8259.776135;
3203.951951;13763.5139;6582.377821;15570.57154;6696.839585;6210.844987;45012.95174;787.219849;10659.01117;8259.776135;
3231.2512;14018.60916;6663.069879;15634.29162;6998.566196;6260.989358;45486.51001;795.3219769;10725.38185;8546.030349;
3485.515398;15036.1263;7192.768714;16498.71726;7629.342656;6795.645844;48112.82401;878.0813746;11474.90177;9218.218721;
3960.89866;16491.87214;8289.154941;18550.57346;8616.812402;7760.283713;54179.47278;1003.070343;12873.15298;10271.01355;
4239.704848;16908.96735;8885.884153;19458.09048;9298.16313;8260.155996;58701.03092;1057.742772;13813.2107;11057.55096;
4518.804854;16943.26955;9144.418223;20658.68088;9440.68753;8471.571067;60539.70682;1070.220077;14515.26176;11389.49843;
4588.578515;16939.71787;9145.622928;20953.34999;9441.375127;8497.639374;61977.25867;1063.049022;14871.10244;11389.71152;
4570.301314;16986.5216;9141.053122;20948.73579;9449.136758;8434.48656;60503.5177;1058.240963;14761.14133;11261.88029;
4560.370014;16998.30298;8965.849354;20800.52949;9261.703065;8305.562192;60200.34637;1056.738531;14656.88339;11181.85447;
4528.753223;16982.59905;8931.943424;20832.65472;9156.749146;8239.395527;59902.56982;1039.475013;14615.93999;11082.7658;
4528.753223;16993.16187;8931.943424;20832.65472;9081.745702;8194.494497;59831.34611;1038.682416;14602.91505;11044.44447;
4520.699921;16961.0005;8871.595021;20750.55463;9051.252334;8105.291416;59710.54079;1034.965406;14534.50451;11023.86761;
4507.677312;16961.0005;8834.313163;20717.9689;9036.656814;8055.621991;59513.73272;1025.514927;14553.01671;11006.14557;
4507.005309;16974.39486;8880.751365;20880.51723;9040.153293;8098.863194;59377.42178;1023.871938;14632.5771;11052.12668;
4525.851127;16972.6249;8973.988982;20937.26675;9104.325552;8092.496314;59474.71677;1026.537894;14653.56181;11082.8767;
4559.798959;16880.70105;9114.736632;20941.20508;9179.067299;8180.733267;59597.1944;1044.120554;14772.10448;11237.19504;
4526.140801;16645.82095;9113.103785;20941.11573;9017.54676;8088.398165;59043.38614;1046.417548;14824.93803;10997.27458;
4424.399229;16681.14745;8933.284937;20955.54482;9039.787944;8049.301116;58781.22494;1022.573753;14646.08745;11051.3217;
4089.690283;16533.85461;8264.724246;19987.76036;8518.00067;7574.661814;56946.24353;962.9287226;13820.18504;10438.72559;
3860.716398;15716.32179;7923.149239;19200.65222;8168.749335;7273.11452;55271.40525;920.2667321;13168.77505;10102.69963;
3573.227332;14557.35934;7283.138269;17762.97618;7292.459336;6569.459213;50916.43111;863.8839253;12089.45539;9198.442483;
3399.413978;14366.96163;6956.196384;16591.35164;6991.079603;6498.002301;47763.6361;841.8891575;11356.97195;8741.518601;
3260.588402;14170.12673;6687.003043;15810.61723;6688.787522;6235.162808;45722.57543;825.7354143;10810.35321;8350.532752;
3224.875711;14123.16307;6621.698523;15640.40187;6696.839585;6202.611703;45012.95174;824.0302963;10659.01117;8259.776135;
3224.875711;14121.53048;6681.334338;15640.40187;6722.611628;6210.844987;45012.95174;823.8579525;10659.01117;8259.776135;
3255.212869;14413.3631;6768.157692;15860.22323;7009.288084;6260.989358;45486.51001;832.3125704;10725.38185;8546.030349;
3518.482535;15514.80397;7418.006096;17015.12305;7714.90276;6795.645844;48377.14032;916.2585518;11462.31679;9222.038642;
3980.251406;16718.32435;8358.871297;18639.75636;8695.028051;7760.283713;54387.94855;1013.404388;12860.56881;10284.76053;
4272.017538;17121.41494;9035.351146;19436.40102;9378.765868;8259.686914;59414.61148;1068.724349;13772.72836;11068.25496;
4522.482337;16970.29767;9238.368427;20598.19693;9518.341813;8453.108196;61750.95073;1083.066459;14294.46774;11414.05534;
4588.578515;16926.37649;9222.497629;20944.41028;9441.375127;8467.143659;62418.82609;1068.896;14742.1421;11480.1348;
4560.370014;16919.84217;9141.053122;20916.43645;9261.703065;8369.028028;60503.5177;1063.299273;14656.88339;11181.85447;
4531.89086;16998.30298;8972.598257;20800.52949;9095.945084;8274.104859;59947.58931;1054.316932;14613.36033;11052.46188;
4478.972856;17016.51076;8931.943424;20832.65472;9060.77298;8155.651835;59831.34611;1038.682416;14561.31416;10999.43158;
4465.310918;16982.59905;8884.864485;20605.65433;9047.957001;8144.38666;59734.05112;1031.789007;14523.89364;10986.74628;
4428.954997;16961.0005;8813.713114;20515.80129;9030.238561;8086.820427;59535.71068;1020.424483;14467.58916;10937.39821;
4400.720162;16922.58933;8759.521105;20420.54365;9015.643042;8015.789747;59436.19761;1012.745759;14444.50046;10913.35843;
4403.865602;16892.41964;8738.191736;20448.79699;9000.711933;8041.548641;59299.88666;1010.24082;14475.25509;10889.08315;
4407.65476;16911.10817;8868.621646;20874.15267;9104.325552;8025.146121;59299.88666;1008.139056;14443.76179;10872.74303;
4434.251527;16888.59717;9134.132962;20932.59529;9352.433998;8058.880304;59328.32996;1025.211851;14460.28851;10926.05744;
4405.903555;16701.16835;9141.008831;20901.51707;9341.355483;8005.977823;59043.38614;1040.192708;14603.83393;10937.57764;
4353.847743;16683.1097;8933.91091;20963.3917;9196.636931;8037.722018;58861.75483;1020.61035;14409.67584;10786.3135;
4143.450972;16297.67452;8315.462572;20026.73585;8568.86537;7574.661814;57130.92558;955.4134425;13752.35082;10416.62351;
3939.488455;15210.24808;7919.277749;19239.18668;8256.991579;7271.711786;55596.23268;919.2069501;13106.99873;10056.9017;
3569.705415;14111.08931;7316.078172;17748.59521;7372.024522;6569.459213;50916.43111;858.8190262;12089.45539;9198.442483;
3397.988777;13841.59992;7026.668633;16564.91053;7052.685177;6498.002301;47990.7732;826.8247872;11356.97195;8714.225884;
3240.67289;13652.91427;6784.2214;15949.43477;6779.764245;6234.633738;46037.35499;798.145134;10810.35321;8366.140784;
3215.547409;13607.24374;6748.845514;15779.21941;6774.140834;6202.082633;45282.32697;799.1708749;10659.01117;8321.38833;
3215.547409;13604.31802;6758.067309;15868.51228;6836.323167;6210.844987;45282.32697;799.4693847;10649.18768;8321.38833;
3242.846657;13840.96709;6891.063613;15981.17052;7202.920409;6260.989358;45835.2396;806.3607707;10716.20043;8615.397028;
3489.474995;14849.91898;7596.613843;17312.36502;7968.041437;6795.645844;48719.49204;900.5266524;11490.56725;9304.401526;
3970.092122;16559.14417;8500.596293;18802.98971;8779.398202;7760.283713;55051.17082;1002.03732;12901.76547;10376.69346;
4196.308018;16946.63089;9086.949694;19436.40102;9426.272633;8270.55788;60468.72101;1062.929503;14012.77974;11282.11198;
4408.625701;16940.85401;9273.904251;20655.35655;9559.680735;8464.283163;62731.94732;1074.250682;14584.40935;11554.30146;
4461.168203;16854.47157;9203.101299;20853.57209;9527.740335;8427.348401;62410.35257;1068.248121;14871.10244;11389.71152;
4460.069494;16834.59588;8965.849354;20568.7385;9268.740154;8253.590658;60200.34637;1040.218716;14613.36033;11090.78321;
4445.12207;16821.55669;8874.992602;20336.96353;9074.972363;8158.581791;59701.53549;1032.53271;14534.33892;10994.76369;
4433.222554;16842.51751;8847.087556;20308.00684;9047.957001;8123.025406;59714.1513;1026.486456;14503.1492;10966.44232;
4412.956655;16839.76446;8823.780859;20308.00684;9032.459396;8095.436192;59751.64189;1023.163259;14514.51822;10966.44232;
4392.840957;16807.36172;8744.854027;20161.80522;8997.933838;8037.869959;59961.30367;1016.235058;14474.74046;10963.02052;
4365.989629;16767.1394;8676.677999;20035.65723;8983.338318;7986.186189;59545.49966;1009.870702;14486.9699;10945.29848;
4355.421438;16791.33794;8669.331665;20207.92652;8966.233584;7992.598173;59579.61063;1007.365763;14489.65509;10947.35953;
4366.960082;16747.21269;8703.376373;20228.10846;9000.711933;7976.195653;59606.58454;1005.264;14388.53203;10871.25644;
4399.275698;16774.69997;8814.942424;20498.69166;9140.559839;7991.530111;59359.01934;1006.813014;14443.76179;10840.35563;
4402.559635;16701.16835;8813.104856;20720.79378;9017.54676;7905.959706;58694.74051;998.6007294;14648.98693;10841.20672;
4353.847743;16683.1097;8801.889492;20873.64405;9037.146341;7912.027096;58103.22475;994.4612395;14368.5149;10777.76899;
4143.450972;16297.67452;8294.389105;19973.1938;8497.525686;7567.096972;56068.50347;959.0228391;13732.51876;10313.36913;
3939.488455;15210.24808;7924.056212;19183.52083;8168.749335;7279.003298;55101.99092;924.1176528;13109.90227;10054.67305;
3384.033509;13815.04373;6945.189186;17234.28115;7079.031927;6351.360632;48489.11177;826.0618968;11684.58085;8843.974856;
3210.432533;13588.94963;6627.784051;16126.77074;6768.994122;6250.074641;45317.66594;793.0848006;11009.00338;8359.615579;
3041.856703;13256.53362;6333.124107;15225.16809;6428.734395;5947.478679;42900.43645;755.101178;10363.91348;7896.248734;
3018.472673;13166.21293;6244.088684;14949.87905;6305.505288;5834.247345;41413.34847;748.7410411;10030.70693;7701.32372;
3014.847858;13152.84506;6236.772861;15105.06048;6305.505288;5832.755305;41242.66066;749.8169478;10030.70693;7692.061455;
3007.178593;13174.61433;6241.525243;15105.06048;6479.46568;5798.787032;41301.30005;745.5332023;10044.31225;7855.108102;
3045.116988;13528.24527;6272.580827;15607.5836;6559.596337;5889.452835;41180.61718;764.6233225;10099.56961;7918.886643;
3224.691617;13769.62142;6534.991801;16226.55322;6887.275612;5953.800004;41642.16138;769.150037;10292.96711;7916.684783;
3386.223856;14462.29784;6980.48338;16837.97037;7155.363356;6332.886034;44545.32704;822.2193562;10902.00019;8609.64752;
3686.476825;15070.3451;7579.673673;18005.05174;7567.111062;6811.975296;46979.97236;884.7175969;11750.98075;9183.106723;
3945.899788;15478.95649;7702.748391;18319.68743;7697.88885;6934.554434;49207.90169;881.1699829;12310.17961;9326.377755;
3979.526491;15470.57864;7644.21984;18111.75781;7582.831367;6928.441489;49714.51086;877.2646195;12291.65605;9311.015205;
3969.384033;15388.5112;7616.803959;18042.38569;7554.244796;6893.139491;49539.68076;873.7276397;12284.17438;9309.529853;
3943.662624;15269.32867;7580.369528;18077.99104;7508.657144;6878.944811;49552.29657;872.8461544;12234.66322;9328.621359;
3936.392757;15279.41368;7571.763864;18208.88839;7499.684008;6834.164208;49287.72837;871.8354979;12192.59558;9276.840274;
3955.447295;15265.21284;7505.113894;18149.50987;7499.476703;6784.965217;49232.696;866.8357335;12167.87775;9258.387395;
3975.750744;15265.21284;7477.204419;18084.54347;7499.476703;6759.385387;49165.76502;863.5580208;12167.87775;9250.612974;
4005.831147;15370.28773;7490.174675;18089.55516;7479.813494;6759.385387;49165.76502;863.5580208;12202.80465;9253.853458;
4035.819382;15573.12909;7496.330576;18236.90918;7487.760879;6781.144458;49137.87449;861.506539;12125.62828;9192.354658;
4047.931032;15618.92619;7510.681223;18452.58258;7511.134031;6770.232447;48887.93377;860.9105019;12180.85642;9184.443789;
4008.262158;15487.64046;7540.01341;18495.47579;7501.397355;6782.180046;48832.58303;860.3654976;12367.13428;9250.413597;
3983.590692;15440.32458;7551.535856;18544.21577;7532.77331;6867.378342;49276.27757;866.0461418;12453.24935;9245.371875;
3865.43602;15468.40544;7546.815462;18570.03028;7509.465839;6825.778473;49134.4389;868.9286541;12393.57216;9259.38739;
3671.802981;15051.61537;7391.857419;18248.90517;7258.095928;6684.392772;49475.66058;848.841806;12004.99867;9208.173905;
3382.214762;14129.19112;6934.724301;17211.36713;7063.46197;6351.360632;48489.11177;826.0618968;11696.16497;8843.974856;
3208.613786;13697.50066;6613.450629;16100.84512;6727.319099;6250.074641;45317.66594;793.0848006;10963.39499;8359.615579;
3040.720687;13305.24859;6313.865571;15169.62595;6358.023811;5947.478679;42900.43645;755.101178;10306.75344;7896.248734;
3029.772849;13165.17392;6222.751934;14872.33931;6222.760225;5834.247345;41413.34847;746.3018722;10001.00348;7701.32372;
3036.671847;13195.70564;6215.436111;14872.33931;6222.760225;5834.247345;41242.66066;745.2703519;10001.00348;7692.061455;
3044.938502;13315.42289;6219.168332;14872.33931;6349.095318;5794.665429;41301.30005;741.4363071;10014.6088;7855.108102;
3151.522344;13714.43395;6256.526961;15040.33348;6527.109451;5880.593959;41180.61718;767.6264523;10059.21633;7918.886643;
3348.746305;14074.96614;6407.203087;15625.08156;6673.919016;5947.047033;41642.16138;772.3345846;10096.43148;7916.684783;
3538.555806;14682.38253;6874.511232;16397.18211;6984.862499;6326.133063;43976.384;825.3362261;10862.08686;8609.64752;
3785.418467;15228.33027;7396.807631;17428.2777;7304.054575;6811.975296;46979.97236;876.0916176;11748.32966;9332.147201;
3979.267054;15727.7019;7609.650043;17921.61253;7610.640543;6931.001141;51134.43346;889.8595942;12461.83984;9756.985863;
4036.933209;15628.1586;7616.803959;18057.61092;7582.831367;7009.819025;51999.64517;895.1226715;12646.26291;9882.465694;
4035.391943;15522.69911;7600.685134;18056.7323;7554.244796;6928.441489;51846.21926;886.4330602;12535.48357;9708.624078;
4024.895196;15534.70517;7580.369528;18104.91441;7540.044387;6882.299196;51753.2205;885.6893576;12463.47141;9574.797865;
3979.279977;15506.45065;7571.763864;18241.06173;7531.071252;6861.753422;51199.90554;883.8861041;12341.66885;9514.472269;
3965.589754;15488.37434;7518.08415;18149.50987;7522.872946;6812.554431;50429.23196;876.5442659;12296.66845;9474.765899;
3988.06697;15492.2498;7490.174675;18018.96878;7522.872946;6786.974601;50429.23196;870.6675242;12311.32495;9408.060891;
4017.73237;15583.1729;7490.174675;18001.41698;7530.180969;6786.974601;50790.20302;880.5070773;12420.57662;9522.981267;
4047.931032;15671.76288;7526.432436;18236.90918;7523.548227;6789.106216;51618.17604;883.8211428;12564.23649;9605.465645;
4078.445457;15883.56488;7519.368086;18502.84612;7602.403752;6885.917439;51979.6229;899.9446016;12847.62667;9792.880411;
4130.986252;15754.25711;7580.939892;18583.81558;7544.071446;6867.378342;51664.4655;900.8659652;12872.62049;9854.486999;
4023.97936;15763.26583;7599.214686;18722.65717;7544.932994;6873.563904;52111.75657;897.7762588;13368.8985;9897.270614;
3860.78589;15632.30093;7619.080988;18715.29715;7509.465839;6822.024467;52024.46046;882.935612;13458.22151;9801.078507;
3620.566447;15186.65097;7431.852322;18451.30646;7258.095928;6684.392772;50913.56579;852.1821681;12765.35674;9549.893923;
3585.808848;14557.35934;7254.672209;17617.52717;7279.443236;6561.52091;51143.56821;858.8190262;12168.91676;9314.635127;
3399.413978;14139.61169;6922.452361;16455.32346;6978.586384;6496.432231;48078.41566;829.3215775;11494.58691;8934.019326;
3240.09647;13844.48738;6639.829618;15737.7753;6647.275675;6226.445558;46132.14151;802.429862;11083.35006;8535.535691;
3203.951951;13701.69498;6580.703144;15567.55995;6633.410855;6193.894453;45282.32697;806.6454098;10936.31017;8617.340944;
3203.951951;13651.97926;6585.400408;15570.57154;6633.410855;6202.656807;45282.32697;815.7585987;10936.31017;8708.456438;
3231.2512;13914.66355;6667.807005;15637.30321;6954.336803;6247.187534;45755.88523;822.6499848;11064.60247;9027.079983;
3486.69823;14842.28679;7185.837728;16501.72885;7614.708138;6782.666267;48719.49204;916.2585518;12173.48758;9822.791186;
3961.795963;16506.9874;8283.825305;18575.81405;8586.720816;7759.73615;55001.98105;1011.331059;13376.97192;10713.37425;
4223.887918;17027.38362;8902.631905;19367.28665;9199.68596;8210.963771;59988.06067;1068.648291;14419.70064;11582.56676;
4508.538529;17039.79097;9205.052054;20655.35655;9167.384315;8393.153255;63029.12912;1083.066459;15118.23694;11871.6571;
4563.020962;17031.21787;9175.832069;20944.41028;9207.478379;8427.348401;63824.25415;1068.896;15169.82367;11831.15634;
4560.370014;16977.43047;9122.110525;20916.43645;9095.945084;8299.376629;62462.74003;1065.577195;14909.44021;11587.01658;
4531.89086;16974.9541;8965.849354;20800.34392;9074.972363;8253.590658;61673.42261;1040.218716;14700.22625;11270.4248;
4501.710729;16993.40519;8905.202728;20739.74083;9047.957001;8155.651835;60458.49821;1033.50632;14602.91505;11145.49949;
4482.316776;16954.99403;8868.660031;20587.03489;9047.957001;8144.38666;60082.02503;1026.486456;14561.31416;11044.44447;
4474.263474;16868.2211;8784.27955;20503.54184;9014.740956;8086.820427;59781.7645;1019.110115;14534.50451;11023.86761;
4453.987334;16808.69213;8730.086557;20408.28419;9000.145436;8037.151001;59611.02771;1012.745759;14511.41581;10964.34015;
4455.656124;16822.73012;8718.599544;20448.79699;9000.711933;8041.548641;59743.5812;1007.503661;14571.3211;10987.94627;
4470.351425;16797.21097;8770.656746;20874.15267;9000.711933;8025.146121;59814.80491;1008.139056;14601.0838;11029.46884;
4491.285425;16774.69997;8954.770798;20932.59529;9054.726236;8058.880304;60490.59402;1020.444133;14796.88644;11237.19504;
4459.593045;16587.26919;9071.8653;20912.60122;8967.438417;7990.594654;60835.66412;1033.650691;14927.97513;11324.9579;
4370.871644;16569.21251;8933.284937;20870.45261;8857.651823;7923.69099;61196.37978;1020.61035;14772.28306;11199.77215;
4109.754288;16283.63261;8265.941745;19964.11205;8499.798347;7569.510938;58062.78138;955.9389122;13916.26403;10541.01113;
3902.649257;15120.7535;7904.04129;19239.18668;8140.517339;7289.440815;56340.02332;919.2069501;13446.96695;10298.70751;
3569.705415;14111.08931;7283.138269;17772.94916;7279.443236;6572.96199;51294.12879;857.3734065;12108.91568;9273.633435;
3397.988777;13841.59992;6944.169026;16626.37047;6978.586384;6496.432231;48117.76398;825.7685307;11349.61367;8798.5358;
3240.67289;13652.91427;6654.529175;16039.53982;6647.275675;6226.445558;46213.24516;793.8908637;10838.56308;8535.535691;
3215.547409;13607.24374;6627.876569;15869.32446;6655.330304;6193.894453;45361.68134;792.668563;10668.24129;8473.59141;
3215.547409;13604.31802;6633.057585;15869.32446;6672.467879;6202.656807;45378.86977;792.4284258;10672.2293;8573.693158;
3242.846657;13840.96709;6768.157692;16040.95569;6984.663917;6247.187534;45835.2396;800.8407959;10750.83348;8868.627086;
3489.647141;14850.61264;7418.006096;17372.43429;7629.342656;6779.90094;48719.49204;876.5661701;11660.63659;9709.817842;
3970.264268;16559.83881;8358.871297;18896.07772;8633.21312;7747.019529;55314.51453;995.3711597;13041.81723;10586.13119;
4207.25805;16989.99675;9035.351146;19637.0657;9298.16313;8169.544769;61075.51848;1060.080222;14320.49326;11521.15269;
4455.062148;16903.22186;9273.904251;20554.27275;9469.218683;8393.153255;63287.02207;1072.857597;14920.45369;11828.52083;
