DK;SE;CZ;PL;AT;CH;FR;LU;NE;BE;unit:MWh
4345.189978;17155.23552;8491.252675;19960.87816;8542.301268;7734.289639;55823.03103;976.8151436;13693.25097;10396.37346;
4333.891345;17063.80816;8460.714043;19957.20909;8510.457515;7694.960296;55628.28027;972.8753411;13684.91618;10394.7189;
4288.36081;16931.03267;8375.87245;19963.52883;8449.042114;7679.14625;55569.834;970.6958607;13612.93696;10415.98529;
4280.644678;16942.26789;8340.003398;20048.16764;8463.015411;7650.328114;55275.12011;969.5701017;13566.07242;10376.33134;
4301.871309;16926.44742;8265.761797;19982.01585;8462.784485;7595.516372;55198.59084;964.0009195;13538.53606;10355.77634;
4324.489218;16926.44742;8234.673349;19909.63876;8493.34157;7593.88125;55124.03355;960.3499117;13538.53606;10347.11626;
4371.436292;17043.50627;8276.239546;19978.35699;8471.437915;7593.88125;55192.28518;960.3499117;13577.44561;10350.7259;
4411.025511;17269.48202;8295.573553;20125.62018;8425.764908;7570.188572;55161.21672;958.0647889;13491.46897;10282.22124;
4424.51781;17259.24473;8329.104105;20210.94432;8451.80122;7558.03169;54837.99483;956.6607928;13552.99466;10265.43064;
4404.744116;17112.98565;8342.845119;20258.73032;8440.955139;7571.342302;54776.33727;956.0537185;13760.51345;10293.33956;
4387.01904;17087.01532;8355.680006;20313.03005;8428.914416;7666.260247;55270.58767;962.3813251;13856.44806;10293.33956;
4296.40344;17125.16634;8363.732645;20176.62859;8402.951269;7599.374032;55112.58748;965.5921236;13789.96599;10308.9517;
4091.709568;16498.63105;8138.637546;19636.79117;8116.017966;7371.10073;55565.18854;944.4152099;13373.90658;10235.43478;
3826.267211;15684.97605;7826.832685;19110.67799;7913.320563;7054.322336;54404.94602;921.6165131;13099.50512;9649.604254;
3623.329142;15148.10507;7419.903083;17736.16791;7566.472877;6941.481371;51182.29479;887.7025631;12281.58538;9327.118918;
3436.297329;14711.11602;7039.177721;16683.90327;7151.336889;6604.364458;48461.73123;844.369756;11537.37928;8810.965958;
3398.205595;14555.0656;6866.970205;16304.85292;7014.482489;6478.215393;47038.11609;835.2431701;11196.76522;8593.835354;
3405.891034;14589.07952;6866.970205;16285.88094;7017.914938;6478.215393;46900.0072;837.9936092;11196.76522;8593.835354;
3415.100034;14722.45072;6860.899206;16285.88094;7185.380724;6434.117867;47363.38401;834.8119092;11195.04889;8775.456052;
3521.465432;15175.19247;6887.517864;16487.85991;7489.323084;6540.971092;47228.95017;859.5849815;11244.74293;8834.638535;
3584.370372;15497.57651;6981.681113;17009.25753;7819.608703;6674.358107;47145.38256;860.6359989;11239.02062;8767.857841;
3759.421766;16174.26864;7510.407287;17710.95659;8165.981391;7096.691277;49745.57338;919.6739398;12100.67064;9539.761942;
4060.284669;16782.1536;8106.832638;18801.88242;8443.231244;7604.536674;52946.6809;973.9884179;13087.97007;10318.67086;
4315.052866;17380.42648;8405.84811;19713.47799;8731.09911;7737.141303;57359.94161;988.5579429;13882.84051;10794.49251;
4407.255588;17269.53011;8460.714043;19974.17105;8542.301268;7824.950941;58368.54027;994.4856401;14088.293;10937.75431;
4407.423725;17152.04279;8442.759235;20019.13921;8510.457515;7734.289639;58197.63256;987.0277681;13964.8817;10815.32929;
4378.853363;17173.00378;8375.87245;19993.52334;8484.005651;7682.883311;58021.53768;985.0017623;13867.83572;10690.20588;
4328.42076;17195.19879;8340.003398;20084.01098;8497.978948;7681.064779;57405.17638;982.9931383;13732.14424;10641.03405;
4313.169942;17175.06085;8280.209404;19982.01585;8488.846519;7626.253036;56599.71525;974.8151461;13682.01252;10596.80438;
4338.209413;17179.37831;8249.120956;19836.584;8519.403604;7624.617915;56599.71525;968.2691087;13698.34028;10522.50043;
4384.694177;17226.99933;8276.239546;19880.16493;8527.544309;7624.617915;57001.81642;979.2292778;13820.04972;10650.51238;
4424.51781;17318.10753;8329.104105;20125.62018;8465.629903;7579.058628;57924.13112;982.9207787;13980.09086;10742.39326;
4456.625582;17554.06589;8338.780428;20266.94139;8553.470303;7686.914333;58281.96012;1000.140444;14295.7955;10943.17953;
4539.572584;17410.01036;8388.433251;20357.14699;8488.491557;7666.260247;57930.89276;1001.16674;14323.63932;10930.25813;
4432.011751;17446.78854;8394.777239;20448.77044;8442.459586;7673.151474;58429.14949;997.7251507;14876.507;10983.53166;
4285.394091;17307.75437;8401.481924;20342.30862;8402.951269;7595.191759;58331.90661;981.1943187;14976.01535;10912.35153;
4028.803271;16649.06768;8183.187989;19862.28028;8116.017966;7371.10073;57166.93289;948.1360022;14220.96688;10616.08307;
4023.632291;16253.50219;8171.308565;19745.23748;8124.968627;7288.458257;57292.9254;955.8608453;13634.85229;10160.41529;
3810.889542;15731.16082;7759.24424;18311.51686;7817.427483;7215.944089;54238.85915;925.8228361;12882.0365;9925.816709;
3633.410882;15402.37711;7411.092323;17444.54743;7444.273691;6915.156619;52016.13531;897.8222917;12433.39935;9499.611075;
3566.577388;15243.29901;7348.951058;17124.03124;7444.406302;6878.891998;51408.61286;904.2723432;12294.23632;9578.100704;
3566.577388;15187.91312;7347.733569;17127.38637;7458.943195;6888.653985;51484.32371;922.8531935;12311.80385;9676.258373;
3596.988573;15480.55698;7399.449161;17255.43383;7958.3751;7048.738603;52177.0506;937.7491095;12421.30002;10031.17907;
3876.210069;16513.97716;7951.500032;18422.14037;8786.590464;7752.091559;55367.7565;1021.197552;13624.76409;10917.53661;
4403.381088;18382.05049;9152.726792;20904.37106;9586.49627;8663.796872;61768.38928;1124.570262;14918.2985;11909.57367;
4695.350079;18961.80093;9842.019514;21786.12653;10269.30441;9166.502742;67322.59359;1188.415291;16079.92766;12893.34349;
5019.812827;18917.94649;10244.94198;23216.76641;10233.32228;9369.476886;70517.76568;1205.647574;16842.14168;13203.14339;
5099.995743;18887.02256;10258.61119;23888.82064;10256.58748;9388.762676;71366.97285;1191.227532;16899.61076;13218.81731;
5097.042605;18834.68404;10230.63252;23857.6533;10132.34597;9246.191545;69895.12599;1188.270829;16609.53624;12954.84402;
5073.076878;18831.92305;10101.23664;23751.76704;10108.9836;9195.182189;69015.87143;1160.024301;16376.466;12637.43758;
5056.304944;18852.47852;10052.21805;23735.82986;10068.25606;9086.070245;67590.0115;1151.34977;16251.23528;12498.28094;
5048.012145;18809.6865;10025.52539;23569.87545;10068.25606;9073.519909;67170.64185;1143.530421;16204.89071;12385.71388;
5039.04082;18713.02135;9920.047336;23473.01447;10031.25535;9009.386367;66836.16876;1135.313996;16175.02401;12362.79293;
5016.453333;18677.92206;9859.681598;23366.89084;10014.9968;8954.050521;66645.97771;1128.224811;16149.30255;12296.48279;
5010.565527;18693.56109;9858.371469;23415.86882;10015.62785;8958.949856;66793.63474;1122.385696;16216.03873;12322.77809;
5021.370884;18665.13145;9902.345783;23752.17542;10015.62785;8940.676092;66872.97389;1123.093456;16249.19522;12369.03224;
5027.842146;18640.05303;10051.83433;23817.28456;10075.79659;8978.25876;67498.37279;1134.695591;16467.32487;12577.73596;
4992.537043;18427.48108;10130.71511;23767.6353;9978.563114;8902.182902;67882.7612;1149.406231;16613.36136;12629.91987;
4893.702527;18462.58037;9977.814741;23476.13095;9856.267327;8827.646691;68284.57787;1134.880739;16439.91602;12490.47313;
4609.415171;18176.52747;9247.769856;22370.01325;9457.640248;8433.060838;64793.93194;1062.844006;15486.28671;11756.66836;
4382.618125;16960.34657;8820.047014;21530.14902;9068.055856;8121.039572;62947.37732;1023.126284;14980.29985;11470.29118;
4015.071667;15793.06989;8187.686832;19895.85836;8124.968627;7301.204566;57460.6413;954.2505856;13568.0094;10108.06203;
3818.680373;15436.89928;7757.51147;18543.68687;7824.787386;7215.944089;54282.69093;921.8651367;12720.53222;9792.571796;
3635.938108;15196.54039;7400.927031;17879.06906;7447.70614;6915.156619;52106.48015;886.8216295;12138.51856;9499.611075;
3581.379749;15145.66106;7350.186088;17558.55287;7472.255724;6878.891998;51497.00909;888.7036885;11973.41885;9430.610187;
3581.379749;15142.40165;7366.606564;17558.55287;7502.450415;6888.653985;51591.86688;895.2868714;11995.42913;9542.115388;
3611.790933;15406.04094;7496.832918;17735.50812;7992.157715;7048.738603;52265.44684;911.8769945;12049.57135;9870.647785;
3881.380234;16530.8382;8208.709756;19277.04716;8802.891882;7749.010757;55367.7565;978.1566297;13053.43364;10807.66584;
4414.699821;18448.5153;9234.916332;21034.36217;9638.285952;8649.629505;62116.53375;1107.964753;14544.92674;11771.17214;
4678.70907;18927.73345;9989.855875;21973.3169;10379.00216;9120.35855;68533.96734;1180.04346;15969.40784;12812.71001;
4969.884908;18804.61048;10314.91936;23050.31173;10569.54795;9369.476886;70805.04371;1194.276036;16621.80557;13167.72857;
5051.689987;18828.47783;10356.52777;23888.82064;10508.27259;9281.496902;71213.3687;1184.714649;16786.52458;13119.99059;
5047.782348;18806.33528;10169.05532;23781.0405;10274.09554;9195.182189;69705.15319;1159.141436;16462.83601;12881.42982;
5032.562495;18776.82136;10069.47011;23457.18195;10094.70736;9101.884794;67374.94854;1145.992065;16279.69492;12437.33146;
5018.861042;18797.10576;9990.01046;23304.2269;10068.25606;9073.519909;66891.39984;1140.481531;16163.20321;12335.57318;
5007.55915;18823.28376;9946.094251;23299.09148;10016.02911;9049.721707;66696.64908;1140.327927;16144.79198;12293.44434;
4991.503227;18700.31382;9860.555384;23075.77191;9996.291813;8954.8515;66562.07884;1132.111502;16100.47843;12264.8171;
4961.591023;18611.03753;9800.189646;22948.52973;9980.033265;8899.515654;66515.42939;1125.022317;16070.0583;12245.0748;
4959.578804;18696.36143;9776.430799;23187.59505;9942.257463;8904.414989;66528.32132;1122.232093;16034.82558;12218.03411;
4969.742575;18688.41293;9829.929044;23360.66044;9977.221;8916.87789;66299.38434;1119.890962;16073.93407;12192.7965;
4994.467774;18663.33452;9902.345783;23607.71732;9983.93271;8923.803288;66095.29589;1119.512039;16327.49358;12231.154;
4962.887774;18297.22501;9919.00581;23702.09991;9892.540968;8875.351635;65577.24919;1110.364467;16484.55511;12136.80515;
4904.897941;18397.15613;9864.986802;23550.64058;9858.018705;8814.652149;64898.21316;1106.152285;16249.27841;12020.39734;
4609.415171;18094.663;9286.370994;22380.13096;9414.538291;8414.262469;62572.42014;1066.279158;15379.252;11503.0923;
4370.294369;16948.81622;8863.305417;21468.12829;9033.474147;8117.108045;61756.99777;1028.596262;14756.47049;11173.32731;
4015.071667;15793.06989;8168.752441;19774.70875;8124.968627;7288.458257;57083.46661;951.9809133;13572.34092;9957.605935;
3818.680373;15436.89928;7745.16336;18337.41733;7824.787386;7215.944089;53931.77166;919.5954643;12699.5691;9706.414553;
3635.938108;15196.54039;7397.445046;17555.15563;7447.70614;6915.156619;51603.46105;882.9779416;12138.51856;9284.331441;
3581.379749;15145.66106;7310.531365;17284.15087;7447.838751;6878.891998;51152.1032;881.6266702;11973.41885;9200.194512;
3569.059252;15142.40165;7320.537687;17400.7572;7458.943195;6888.653985;51227.81406;889.774534;11990.98638;9200.194512;
3598.091382;15406.04094;7390.158751;17664.20048;7958.3751;7048.738603;51920.54095;907.673826;12031.50013;9569.766824;
3876.210069;16530.8382;7964.437974;19240.396;8795.451956;7752.091559;54998.23591;979.4571077;12884.48259;10340.32312;
4403.381088;18448.5153;9144.445566;20889.07836;9617.431752;8663.796872;61203.12414;1111.871015;14388.90514;11533.95638;
4695.667884;18928.50732;9855.60101;21809.28445;10278.16647;9182.001723;66868.3674;1175.299783;15719.63728;12495.75607;
5019.812827;18832.25096;10177.40178;23252.08906;10434.27345;9389.282257;69137.51076;1189.268671;16354.66913;12771.96367;
5065.158926;18828.47783;10075.61182;23527.85021;10256.58748;9388.762676;69655.44054;1179.034674;16566.82689;12619.06668;
5051.507453;18817.52569;10007.26251;23297.50388;10094.70736;9218.036704;67374.94854;1160.683392;16233.35035;12394.64462;
5032.04097;18664.39694;9947.770559;23192.00049;10069.19234;9101.884794;67014.05245;1145.992065;16168.55295;12302.37508;
4984.983072;18644.44482;9900.087317;23316.52691;10016.02911;9073.519909;66696.64908;1143.530421;16152.75872;12298.82582;
4983.890041;18644.44482;9880.31258;23352.36769;10024.93004;9033.262959;66760.85151;1140.327927;16195.02316;12329.02295;
4957.141758;18510.75664;9834.800096;23205.93148;10005.19274;8954.8515;66638.86923;1132.111502;16181.96349;12302.45142;
4927.229554;18464.99378;9758.559313;23065.39385;9988.934197;8899.515654;66482.63837;1125.022317;16158.6637;12295.04615;
4920.889217;18664.16303;9751.599728;23172.6533;9942.257463;8904.414989;66540.90927;1122.232093;16147.75984;12294.98924;
4964.838606;18703.4049;9770.437092;23098.13858;9942.257463;8900.419142;66528.32132;1119.890962;16089.97607;12239.18528;
5021.370884;18611.99284;9829.929044;23234.91141;9939.997363;8903.225079;66008.92619;1116.463149;16012.40656;12141.07064;
4999.510273;18523.1472;9842.860409;23197.98076;9827.338727;8807.892575;65090.02543;1105.289248;16020.68076;11947.60221;
4900.675757;18558.24431;9767.148063;23184.29735;9773.822246;8754.719472;64838.98355;1099.799057;15912.65134;11868.15551;
4616.388402;18217.88107;9409.215122;22538.58898;9414.538291;8423.47975;62236.24397;1064.433858;15308.71963;11401.3125;
4374.454893;17070.14772;9022.816734;21576.12793;9033.474147;8121.145599;61586.99421;1030.099591;14715.07507;11108.88826;
4015.071667;15793.06989;8171.308565;19745.23748;8124.968627;7288.458257;57083.46661;951.9809133;13537.64172;9957.605935;
3818.680373;15436.89928;7759.24424;18322.25352;7824.787386;7215.944089;53881.59134;919.5954643;12708.39763;9706.414553;
3635.938108;15196.54039;7411.092323;17443.53796;7447.70614;6915.156619;51580.05838;882.9779416;12092.97338;9284.331441;
3581.379749;15145.66106;7348.951058;17124.03124;7447.838751;6878.891998;51128.70053;881.6266702;11949.01764;9200.194512;
3581.379749;15142.40165;7359.600385;17124.03124;7458.943195;6888.653985;51072.07814;889.774534;11972.0154;9200.194512;
3611.790933;15406.04094;7429.22145;17252.0787;7992.157715;7048.738603;51837.52284;906.0190819;12012.52915;9519.058414;
3881.188464;16524.4101;7990.081984;18422.14037;8802.891882;7752.091559;54652.50771;980.1338378;12823.81144;10257.06206;
4414.508052;18391.20787;9160.113402;20860.32814;9620.016521;8663.796872;60895.72488;1114.620295;14334.32254;11429.78913;
4678.516757;18977.77225;9815.013299;21888.78401;10379.00216;9134.527928;65760.23821;1176.063422;15350.49214;12267.6057;
4948.315483;18928.68657;10002.2599;23244.89895;10443.13551;9341.632588;67420.53017;1184.170406;15915.75123;12339.07524;
5029.3562;18828.47783;10026.04396;23510.34841;10198.38732;9263.951758;66910.89363;1159.005472;16212.18467;12326.13302;
5011.870971;18817.52569;9947.770559;23292.36846;10094.70736;9244.867971;66819.30168;1152.788336;16173.25161;12330.37353;
4987.385348;18641.89369;9917.339369;23192.00049;10042.4804;9145.158729;66883.50412;1145.992065;16181.21836;12307.75657;
4983.890041;18600.92703;9880.31258;23352.36769;10016.02911;9073.519909;66802.61388;1140.481531;16192.10413;12329.02295;
4983.890041;18600.92703;9845.987179;23331.60138;10024.93004;9073.519909;66993.1245;1140.327927;16195.02316;12331.84348;
4957.141758;18510.75664;9781.61979;23191.23477;10007.03901;8969.129416;67006.11775;1132.111502;16181.96349;12299.18533;
4927.229554;18421.48036;9747.659471;23019.11376;9978.108121;8899.515654;66572.9832;1126.475304;16158.6637;12266.16629;
4915.456659;18593.09877;9734.800465;23218.74197;9952.535947;8904.414989;66592.65626;1122.232093;16156.64895;12272.93305;
4910.350599;18598.24474;9770.437092;23075.17209;9942.257463;8916.87789;66711.14665;1119.890962;16092.89691;12250.96154;
4954.63246;18663.33452;9796.054241;23158.57938;9939.997363;8903.225079;66237.86317;1115.810367;16012.40656;12200.6043;
4953.623634;18388.98028;9820.411691;23231.50141;9827.338727;8852.49712;65003.65184;1105.174014;16028.64751;11945.94626;
4901.172836;18430.74486;9761.826415;23076.7214;9741.725847;8821.543377;64344.73314;1096.072663;15838.45843;11809.69898;
4673.387337;18120.8257;9402.83331;22560.79229;9384.364749;8430.371481;61971.09422;1061.718697;15255.55314;11362.3269;
4445.788445;16943.60467;9022.816734;21782.60933;9033.474147;8109.411316;61586.99421;1030.099591;14670.9487;11064.52187;
4015.071667;15793.06989;8171.308565;19745.23748;8124.968627;7288.458257;57083.46661;951.9809133;13555.67677;9937.781739;
3818.680373;15436.89928;7759.24424;18322.25352;7824.787386;7215.944089;53881.59134;918.7665472;12708.39763;9686.691685;
3635.938108;15196.54039;7411.092323;17440.37298;7447.70614;6915.156619;51580.05838;881.1034147;12092.97338;9284.331441;
3581.379749;15145.66106;7348.951058;17119.64367;7464.677471;6878.891998;51128.70053;879.7521433;11949.01764;9200.194512;
3581.379749;15142.40165;7359.600385;17123.02177;7502.450415;6888.653985;51072.07814;889.774534;11935.8793;9200.194512;
3611.790933;15406.04094;7429.22145;17252.0787;8007.644033;7048.738603;51837.52284;906.0190819;11993.26608;9519.058414;
3881.380234;16530.8382;7990.081984;18418.78524;8802.891882;7763.01632;54652.50771;980.0883233;12804.54837;10257.06206;
4414.699821;18448.5153;9158.139985;20860.32814;9620.016521;8659.549777;60895.72488;1113.303788;14334.32254;11429.78913;
4678.70907;18928.50732;9799.55596;21855.66919;10379.00216;9195.03948;65760.23821;1167.000698;15350.49214;12267.6057;
4948.315483;18832.25096;10002.2599;23120.89321;10443.13551;9403.451634;67420.53017;1158.461229;15874.21383;12339.07524;
5029.3562;18828.47783;10012.35283;23313.01226;10256.58748;9238.239046;66910.89363;1144.973236;16170.49716;12326.13302;
4988.478379;18817.52569;9963.346303;23231.92766;10094.70736;9101.884794;66905.67138;1145.556491;16169.13712;12309.41252;
4987.385348;18641.89369;9947.770559;23292.8432;10058.7218;9065.536256;66819.30168;1142.353997;16181.21836;12307.75657;
4983.890041;18600.92703;9900.087317;23352.36769;10016.02911;9018.985042;66760.85151;1140.327927;16192.10413;12298.82582;
4986.283083;18616.43271;9889.704949;23331.60138;10024.93004;9002.090127;66908.12661;1139.903941;16195.02316;12329.02295;
4959.5348;18508.79794;9826.331943;23184.06508;10005.19274;8952.607353;66858.55426;1130.813921;16201.68593;12321.24152;
4929.622596;18419.52165;9755.479685;23035.03818;9988.934197;8897.271508;66606.60822;1123.28311;16158.6637;12295.04615;
4914.045281;18585.85418;9761.982095;23218.74197;9942.257463;8902.170842;66711.14665;1120.131216;16167.48047;12294.98924;
4904.918041;18640.96899;9770.437092;23098.13858;9977.221;8886.141225;66664.45823;1120.12465;16088.19282;12254.57187;
4939.27951;18678.32648;9852.377762;23184.10336;9983.93271;8879.426876;66237.86317;1116.309546;16089.97607;12200.6043;
4939.119793;18395.64775;9880.935302;23328.49766;9903.956934;8778.806107;65003.65184;1101.472341;16028.64751;11945.94626;
4881.129416;18434.52017;9812.576128;23201.79914;9848.428426;8777.573987;64344.73314;1092.908538;15851.12384;11809.69898;
4662.104458;18148.46618;9280.113069;22442.0445;9452.546162;8430.371481;61918.9731;1060.973406;15268.21855;11362.3269;
4445.788445;16943.60467;8884.535549;21574.1243;9068.055856;8109.411316;61321.84447;1030.099591;14792.1644;11119.49647;
3837.671779;15372.73858;7826.832685;19110.67799;7913.320563;7054.322336;54404.94602;921.6165131;13309.46637;9710.894499;
3640.255089;15045.50697;7424.405215;17736.16791;7573.832779;6941.481371;51182.29479;886.873646;12364.35814;9297.833048;
3444.969321;14660.42579;7033.026689;16683.69015;7171.632065;6604.364458;48461.73123;843.9831727;11626.63667;8792.677645;
3393.02375;14541.95583;6838.361684;16279.03031;7093.910674;6478.215393;47038.11609;834.8565867;11238.28272;8574.011158;
3383.464351;14522.44748;6840.141049;16267.556;7093.910674;6484.877483;46900.0072;833.418149;11195.7054;8574.112486;
3385.524377;14517.695;6833.427045;16267.556;7260.193251;6465.357028;47274.59025;832.5055419;11192.82706;8775.456052;
3419.589771;15058.22871;6853.024723;16462.85916;7508.731711;6556.774586;47204.84211;859.5849815;11257.53041;8834.638535;
3484.629705;15205.49666;7051.121281;17239.27332;7994.203466;6716.822522;47145.38256;860.6359989;11248.1141;8767.857841;
3594.49856;16006.4802;7613.146131;17937.61342;8328.239915;7107.488405;49745.57338;909.2048377;11957.59478;9398.922982;
3903.660781;16221.90386;8291.611918;19444.44878;8719.447075;7636.494404;52421.91543;956.4292934;12742.98651;9933.090115;
4179.717812;16661.93262;8409.665576;19858.62779;8828.288575;7792.200776;54953.02842;966.9948965;13472.479;10256.43049;
4251.043216;16649.51036;8460.714043;19960.87816;8579.20824;7734.289639;55628.28027;972.8753411;13736.927;10394.7189;
4253.436801;16637.24332;8427.183491;20019.13921;8510.457515;7694.960296;55692.48271;972.7218665;13745.48424;10424.91603;
4233.064439;16657.52772;8345.441259;20100.2136;8449.042114;7648.409585;55584.74857;970.2717456;13669.22956;10440.30123;
4219.826927;16714.31158;8309.572208;20084.01098;8463.015411;7650.328114;55303.75283;965.2832432;13722.08769;10408.28644;
4206.5503;16626.95574;8252.722442;19960.14945;8453.882982;7593.272225;55590.4151;963.4015061;13672.54467;10453.99508;
4191.145468;16564.96688;8221.633994;19909.63876;8484.440066;7591.637104;55369.7129;957.6608237;13621.33414;10414.69162;
4196.151027;16718.68587;8261.791939;20092.91247;8471.437915;7591.637104;55246.09768;958.5189036;13666.06999;10405.62138;
4194.301241;16775.37792;8295.573553;20125.62018;8425.764908;7539.451907;55073.65838;957.1831471;13528.67303;10357.26502;
4191.907656;16766.81077;8338.780428;20266.94139;8482.418894;7558.03169;55066.93181;956.5073183;13564.33529;10324.9643;
4198.853452;16715.10402;8406.746015;20357.14699;8527.916992;7571.342302;54776.33727;953.8433373;13643.77486;10238.349;
4203.053634;16647.89815;8425.924341;20383.49412;8518.200389;7666.260247;54776.33727;953.6469877;13566.20535;10238.349;
4175.952779;16643.83864;8408.999548;20295.05351;8473.968953;7599.374032;54795.31662;950.3070492;13550.56937;10226.34857;
4032.182593;16153.76672;8163.54865;19756.49101;8162.472348;7409.741654;55356.30264;937.6576943;13283.61017;10169.55493;
3843.193158;15372.73858;7826.832685;19110.67799;7913.320563;7054.322336;54404.94602;921.6165131;13170.36303;9629.780059;
3640.255089;15045.50697;7426.961339;17736.16791;7573.832779;6941.481371;51182.29479;886.873646;12306.35825;9307.39605;
3444.969321;14660.42579;7039.177721;16715.75338;7154.769338;6604.364458;48461.73123;843.9831727;11550.33044;8810.965958;
3387.502371;14541.95583;6866.970205;16283.17285;7017.914938;6498.171513;47038.11609;834.8565867;11209.71638;8593.835354;
3383.464351;14522.44748;6866.970205;16267.556;7017.914938;6505.322531;46900.0072;835.3256369;11177.67035;8593.835354;
3385.524377;14517.695;6860.899206;16267.556;7200.073092;6467.479067;47274.59025;832.5055419;11192.82706;8775.456052;
3419.589771;15058.22871;6860.460668;16453.1894;7506.566496;6557.81626;47204.84211;859.5849815;11257.53041;8834.638535;
3484.629705;15205.49666;6974.944085;17185.4075;7874.183785;6758.904537;47145.38256;860.6359989;11248.1141;8767.857841;
3594.49856;15880.5241;7598.96932;17924.95736;8313.510965;7122.851712;49745.57338;909.2048377;11957.59478;9398.922982;
3913.901695;16162.75469;8106.832638;19349.33748;8679.574078;7636.494404;52537.72456;956.4292934;12791.45163;9950.198582;
4205.423316;16711.95283;8387.564399;19858.62779;8731.09911;7792.200776;54953.02842;970.8874464;13464.51044;10263.46585;
4266.175604;16667.24254;8442.759235;19960.87816;8510.457515;7734.289639;55628.28027;972.8753411;13697.58159;10394.7189;
4251.043216;16621.73872;8427.183491;20019.13921;8491.735378;7694.960296;55692.48271;972.7218665;13736.927;10424.91603;
4230.670854;16657.52772;8345.441259;20100.2136;8449.042114;7648.409585;55704.52505;970.2717456;13683.53534;10415.98529;
4217.433342;16714.31158;8300.179838;20084.01098;8463.015411;7650.328114;55260.85637;968.0429526;13583.01962;10381.69895;
4195.724571;16626.95574;8245.691595;19960.14945;8462.784485;7593.272225;55146.6451;961.6438876;13509.2897;10379.51346;
4180.31974;16564.96688;8214.793911;19909.63876;8484.440066;7591.637104;55072.08781;958.5189036;13492.34431;10356.98533;
4193.757442;16724.37617;8261.791939;20013.18702;8471.437915;7591.637104;55124.03355;958.3770169;13560.91258;10366.23602;
4239.560963;16815.47672;8295.573553;20125.62018;8444.487046;7539.451907;55246.46012;959.5177758;13564.55865;10338.14527;
4251.534319;16819.01813;8329.104105;20215.30126;8493.850864;7558.03169;55066.93181;956.5073183;13569.03848;10324.9643;
4251.344451;16719.54499;8353.808549;20313.03005;8527.916992;7571.342302;54776.33727;953.8433373;13566.20535;10238.349;
4248.040641;16700.28039;8406.746015;20431.26865;8518.200389;7666.260247;54776.33727;953.6469877;13553.53995;10232.96821;
4203.454014;16672.76342;8345.753169;20372.50732;8473.968953;7595.191759;54708.95082;950.3070492;13542.60082;10228.00313;
4050.743468;16198.54149;8183.187989;19809.67279;8229.109302;7371.10073;55247.91767;937.6576943;13294.86399;10191.34322;
4015.071667;15793.06989;8171.308565;19745.23748;8124.968627;7288.458257;57009.92649;951.9809133;13537.64172;9937.883067;
3818.680373;15436.89928;7759.24424;18322.25352;7824.787386;7215.944089;53842.05817;918.7665472;12708.39763;9706.414553;
3635.938108;15196.54039;7411.092323;17429.63632;7447.70614;6915.156619;51571.78852;881.1034147;12092.97338;9284.331441;
3581.379749;15145.66106;7348.951058;17124.03124;7447.838751;6878.891998;51128.70053;879.7521433;11949.01764;9200.194512;
3581.379749;15142.40165;7359.600385;17124.03124;7494.432031;6919.984097;51072.07814;889.774534;11935.8793;9200.194512;
3611.790933;15406.04094;7429.22145;17255.43383;7992.157715;7085.73335;51837.52284;906.0190819;11993.26608;9519.058414;
3881.380234;16530.8382;7986.721144;18422.14037;8814.567353;7807.726892;54652.50771;980.0883233;12804.54837;10257.06206;
4414.699821;18448.5153;9185.19718;20860.32814;9620.016521;8736.744191;60895.72488;1113.349366;14334.32254;11429.78913;
4678.70907;18928.50732;9799.55596;21872.86214;10390.67763;9293.528662;65760.23821;1169.891736;15350.49214;12267.6057;
4969.884908;18832.25096;10002.2599;23174.18219;10493.16296;9493.189349;67420.53017;1167.519576;15874.21383;12339.07524;
5038.956615;18813.49024;10026.04396;23397.09848;10307.32142;9405.253584;66910.89363;1151.769507;16152.08593;12312.00263;
5011.870971;18727.73787;10007.26251;23292.36846;10132.34597;9195.182189;66819.30168;1145.556491;16181.21836;12307.75657;
4987.385348;18580.64263;9947.770559;23192.00049;10108.9836;9089.334458;66883.50412;1142.353997;16220.56377;12337.95369;
4983.890041;18616.43271;9930.518507;23316.52691;10068.25606;9018.985042;66802.61388;1140.327927;16195.02316;12315.87807;
4983.890041;18616.43271;9900.087317;23352.36769;10068.25606;9018.985042;66993.1245;1139.903941;16245.99767;12355.25024;
4955.73038;18508.79794;9846.10668;23226.69779;10048.51877;8952.607353;67006.11775;1131.242156;16201.68593;12299.18533;
4925.993648;18421.48036;9800.189646;23086.16017;10032.26022;8897.271508;66572.9832;1123.28311;16158.6637;12266.16629;
4915.456659;18593.09877;9776.430799;23104.18776;10015.62785;8904.414989;66711.14665;1120.131216;16147.75984;12272.93305;
4910.350599;18703.4049;9829.929044;23158.57938;10059.56319;8900.419142;66540.90927;1121.343949;16089.97607;12254.57187;
4964.838606;18584.35017;9874.201564;23335.17218;10113.21;8903.225079;66008.92619;1116.463149;16012.40656;12141.07064;
4962.887774;18427.48108;9871.038615;23319.27585;9978.563114;8824.544282;65497.91004;1106.638073;16090.17501;12036.02961;
4879.86852;18558.24431;9820.093752;23349.2308;9856.267327;8827.646691;64838.98355;1099.819786;15926.39465;11878.70334;
4609.415171;18217.88107;9356.850495;22456.61359;9457.640248;8445.962921;62217.52962;1065.396293;15304.37726;11445.11811;
4370.294369;17038.74832;8870.462343;21509.39802;9068.055856;8116.319126;61568.27987;1026.265302;14715.07507;11108.88826;
