"AT"	"Balt"	"BE"	"DE"	"DK"	"Es"	"Fr"	"Nl"	"No"	"Se"	"Uk"
0.073214754	0.07113868	0.066588916	0.059663013	0.068765156	0.08413077	0.07364031	0.05426344	0.050160877	0.054100838	0.05405925
0.03681102	0.03629201	0.03512601	0.03745554	0.035774745	0.032159694	0.034736026	0.04574202	0.058765348	0.061517686	0.056426592
0.050434306	0.041382104	0.051605787	0.060354076	0.05835354	0.053484194	0.05988108	0.06847578	0.07054626	0.06083233	0.04403302
0.052749828	0.054141324	0.056118608	0.066228546	0.07036316	0.07016875	0.07692549	0.08256138	0.093098424	0.11404029	0.14447354
0.17242362	0.17889069	0.16996945	0.13507013	0.12473537	0.1285775	0.12826821	0.13851763	0.15274598	0.15505421	0.16463122
0.1636979	0.18928897	0.18533807	0.1565315	0.10743663	0.09813606	0.1205044	0.13693802	0.16171251	0.1897078	0.21081421
0.2305022	0.287788	0.3082225	0.3043894	0.29148895	0.2508787	0.24141727	0.20749499	0.19879803	0.214156	0.20112756
0.17237757	0.14683609	0.13792104	0.17971998	0.18265851	0.14412405	0.08936898	0.07778885	0.07464538	0.0893865	0.117894635
0.14650995	0.1605075	0.13984665	0.12299873	0.11814708	0.10648483	0.08293465	0.05768171	0.04718438	0.09659392	0.1310743
0.13586752	0.13733679	0.15487693	0.16231851	0.17031527	0.16243152	0.15031934	0.15106273	0.13779905	0.15092768	0.14681287
0.14611176	0.15571645	0.16386896	0.1476747	0.11726654	0.08419007	0.073175855	0.07471638	0.07918486	0.06718928	0.08257091
0.079206444	0.0727089	0.07286868	0.07833941	0.08801082	0.095313646	0.09502373	0.07934298	0.07804033	0.11094181	0.096110284
0.17308545	0.18961114	0.20177855	0.20372623	0.19461706	0.17976363	0.14871451	0.13161992	0.11510164	0.10014293	0.094479844
0.08942045	0.111974865	0.11657764	0.13643546	0.15167077	0.16630122	0.17086439	0.17473364	0.1524731	0.11893153	0.112416394
0.111790165	0.15978381	0.25640386	0.25433484	0.25358278	0.31808487	0.3201334	0.265998	0.22174925	0.1749983	0.13437478
0.113110706	0.11410655	0.12206834	0.12324165	0.113501646	0.108695716	0.094767466	0.08897756	0.08608325	0.08249266	0.07950756
0.06464993	0.06043215	0.07422872	0.07420398	0.12503183	0.18793976	0.24913186	0.3137017	0.32691348	0.306691	0.25033903
0.20884508	0.18945546	0.17266266	0.15080926	0.10174028	0.088575855	0.073046364	0.059453502	0.05436338	0.05491417	0.058541242
0.04947984	0.035570957	0.017874526	0.01000555	0.010393507	0.006155397	0.00663723	0.009238757	0.011872853	0.018555008	0.02769763
0.031100301	0.032053206	0.035161953	0.038531452	0.035896905	0.030272039	0.026359517	0.019947652	0.018734664	0.019413728	0.021161964
0.022678053	0.025060272	0.026190087	0.02623863	0.023274142	0.017047854	0.022237847	0.020156689	0.021989442	0.021698426	0.0217253
0.024128582	0.02791876	0.029736225	0.028998815	0.036143035	0.046474434	0.04678951	0.03867431	0.039022096	0.031934302	0.025582151
0.022021204	0.019720593	0.020095915	0.023482786	0.02539863	0.02700698	0.02045977	0.010972623	0.012602082	0.010985308	0.011936836
0.012353765	0.0127516	0.012889018	0.014883782	0.017682903	0.02349591	0.03895276	0.063146174	0.084727325	0.098258115	0.11351265
0.12890172	0.13067833	0.12702267	0.123758756	0.11689222	0.115936324	0.11775859	0.115605496	0.088263236	0.05642978	0.056166675
0.059683695	0.07977453	0.08914456	0.08713387	0.080937415	0.08267578	0.07607909	0.06749649	0.10730873	0.17172961	0.2242241
0.24369103	0.24566162	0.25900257	0.24345188	0.20933655	0.1757642	0.15131488	0.12644821	0.10825431	0.09317124	0.08063727
0.07114523	0.071848415	0.038912296	0.047257144	0.060328044	0.064827606	0.06902178	0.07723466	0.07694208	0.065971926	0.065510176
0.073226	0.083388165	0.090546384	0.08496012	0.07676854	0.07227389	0.055948254	0.056237645	0.04977201	0.042920843	0.031524174
0.026599891	0.020070545	0.012279743	0.008472863	0.00081592967	0.0012353914	0.0016694545	0.0018367571	0.0021023694	0.0018045589	0.004544934
0.012772288	0.029123664	0.04662674	0.051696025	0.04569032	0.026833875	0.023998568	0.017848035	0.015172599	0.011607327	0.010601646
0.011727457	0.013478311	0.014956653	0.013358216	0.013282212	0.014453637	0.010561741	0.01268509	0.020827347	0.027686695	0.030383747
0.031039497	0.03472037	0.041254655	0.048580963	0.06309504	0.08479349	0.105597965	0.11790184	0.12419389	0.13662517	0.14474313
0.153469	0.17272854	0.17384018	0.1595934	0.14101402	0.12282671	0.110133335	0.12371181	0.122910105	0.12671395	0.12524441
0.10597048	0.082989775	0.07756168	0.07166385	0.051162332	0.04169352	0.042322114	0.05362956	0.05544137	0.050640248	0.060578514
0.0749989	0.07974857	0.08468399	0.07775497	0.072459035	0.06332988	0.052977588	0.040701095	0.03933749	0.0482392	0.08430604
0.10341267	0.115299635	0.0949727	0.101430535	0.0959292	0.09341311	0.11249184	0.12268203	0.1299824	0.143722	0.1576416
0.15206166	0.19087282	0.23420128	0.20459747	0.19532365	0.19906007	0.18266876	0.17041115	0.17550585	0.20543392	0.24219586
0.3966058	0.36299616	0.45836276	0.45342448	0.3935728	0.33078495	0.27952662	0.20092075	0.13429672	0.1050483	0.09803007
0.091936104	0.07373978	0.047735028	0.04334907	0.041160516	0.034541145	0.026530875	0.026318565	0.027045965	0.027782796	0.02824161
0.024432724	0.019028261	0.02015246	0.035589173	0.07220069	0.10330042	0.14209637	0.19624847	0.18664622	0.148034	0.14680938
0.1422791	0.13347158	0.12875734	0.113756314	0.06950143	0.058832154	0.040467698	0.032106508	0.026312565	0.022506172	0.020873517
0.021772988	0.021171747	0.020097133	0.014034014	0.018908376	0.014886228	0.016543958	0.01758643	0.02084543	0.020971531	0.020459881
0.024179678	0.031854216	0.046013713	0.06255885	0.0812949	0.08689976	0.06074262	0.05062011	0.047160093	0.04764683	0.047007896
0.037591804	0.031833343	0.039292935	0.04697267	0.04180756	0.01667652	0.009464028	0.010556652	0.013842143	0.014843921	0.0122651
0.009915967	0.010948385	0.013102892	0.014545969	0.022327214	0.038274113	0.061785426	0.083667815	0.08487851	0.06927759	0.05680405
0.053093724	0.051921397	0.047400557	0.03642248	0.027282342	0.024399472	0.020312993	0.010894188	0.007110431	0.0077728988	0.007986534
0.009449802	0.007982108	0.006582124	0.005362533	0.003756523	0.002889405	0.0043062977	0.0051350747	0.00636062	0.0070422664	0.009392533
0.010211807	0.0111898035	0.013861134	0.018717729	0.026066994	0.030869575	0.03136088	0.029630907	0.030190563	0.021214379	0.014972772
0.009989665	0.01213346	0.017072823	0.021847853	0.026741838	0.023679761	0.023463953	0.0332077	0.03955261	0.03350061	0.022977278
0.017465211	0.011374528	0.008031529	0.0070887506	0.009042944	0.01208534	0.015900932	0.020713829	0.023098687	0.022173641	0.018932095
0.016219798	0.013852267	0.013880639	0.015811186	0.017664015	0.01893111	0.018285584	0.01737229	0.018429117	0.029738093	0.05653155
0.08626326	0.11628702	0.14745814	0.16462003	0.16808805	0.17392986	0.17872733	0.1767528	0.17151093	0.17008026	0.18008311
0.18933353	0.16860785	0.11663042	0.09007574	0.07213205	0.0831109	0.09665068	0.11664323	0.13780154	0.1344288	0.12976742
0.1435674	0.16609149	0.16662867	0.1608082	0.16274284	0.15040243	0.15595259	0.16687886	0.179062	0.1915435	0.2220501
0.22691034	0.20950313	0.18906365	0.1482211	0.14144032	0.17054924	0.12870502	0.09684521	0.07048957	0.050581317	0.038779993
0.026913313	0.015139914	0.0069838325	0.0019525087	0.002480538	0.008628858	0.015280714	0.036507875	0.043204475	0.043835707	0.038652603
0.034841854	0.034216184	0.0425274	0.04796522	0.05448982	0.045545343	0.031424742	0.025407115	0.015749123	0.018182702	0.020963836
0.02109369	0.01699063	0.012168851	0.009737283	0.012330515	0.022380648	0.046015747	0.0880614	0.15059717	0.2586043	0.31807798
0.39237273	0.4244677	0.4289193	0.36039728	0.23739399	0.12664627	0.095187195	0.07064319	0.05874621	0.039692067	0.01928452
0.0156009635	0.015147535	0.014505898	0.013827331	0.0137592135	0.015656708	0.020236678	0.04135557	0.08163182	0.1432172	0.21752399
0.34731978	0.35944346	0.3687456	0.35510972	0.33864248	0.32028478	0.32756835	0.34165686	0.36061296	0.3726295	0.35914037
0.3970237	0.30354792	0.40189564	0.5078259	0.57744426	0.6283174	0.62957346	0.628433	0.6584463	0.6886164	0.7121181
0.6431418	0.63439757	0.53454137	0.3255997	0.28467125	0.2987588	0.3353477	0.3469094	0.31998625	0.276602	0.26113
0.27542737	0.28195795	0.25355563	0.21929608	0.28845343	0.29698274	0.30148336	0.3370863	0.24466217	0.1927624	0.16651101
0.1463045	0.14125404	0.13643202	0.13277784	0.07849484	0.1050683	0.09941158	0.08218375	0.07295848	0.060840435	0.05533218
0.04831695	0.039286435	0.032986198	0.018673168	0.0131601775	0.010186991	0.016327456	0.018474339	0.013733444	0.010096479	0.007632208
0.004630763	0.0045356797	0.0066656587	0.0117764175	0.018272141	0.026142081	0.027580615	0.03161899	0.03816049	0.045854647	0.05101859
0.056749698	0.061011154	0.06978438	0.0763262	0.074582756	0.04101996	0.032305054	0.030170435	0.03150506	0.041596126	0.056070484
0.06826597	0.07942417	0.08533132	0.10627439	0.1323987	0.14753148	0.16837583	0.20192978	0.21456008	0.20635347	0.1812257
0.14722449	0.12647982	0.1137461	0.1070334	0.10209094	0.09261269	0.07035217	0.035907965	0.027326709	0.037019562	0.06433731
0.09087507	0.122976206	0.14666943	0.12146838	0.10421969	0.10413256	0.11170407	0.13804822	0.15680045	0.15959634	0.13876438
0.107094996	0.07598202	0.062418953	0.06267396	0.0553294	0.045840453	0.03549897	0.029938811	0.023768162	0.014743002	0.014017546
0.011792426	0.013035589	0.012349495	0.012365337	0.013042858	0.011039545	0.011411576	0.017840467	0.030776663	0.04168255	0.05024481
0.054791458	0.0547716	0.05846634	0.0918128	0.08409805	0.076515235	0.07363273	0.076643184	0.08752212	0.08051148	0.06654794
0.044177957	0.04312966	0.03702831	0.04378593	0.055274162	0.064310305	0.07838312	0.09038498	0.09937698	0.11187291	0.12587172
0.13844676	0.15958141	0.1669173	0.18355516	0.16236919	0.1496229	0.15042031	0.14340489	0.13144717	0.14442016	0.15924573
0.16337578	0.13947017	0.08613535	0.076669134	0.07880954	0.09791779	0.16139653	0.2151021	0.2640665	0.2997643	0.28060505
0.30948034	0.33204985	0.33760172	0.3360264	0.3297352	0.3894173	0.31200114	0.3038208	0.30388653	0.29233715	0.29455617
0.28468266	0.27208006	0.2474489	0.2085695	0.12989426	0.118943654	0.09024228	0.10825863	0.1646104	0.21905233	0.2371248
0.22746666	0.20918538	0.25672653	0.31295648	0.3230949	0.30989662	0.28740278	0.30283365	0.21778694	0.17404214	0.15592793
0.15304913	0.15876678	0.15668458	0.14938882	0.13686974	0.11850575	0.0755526	0.07338901	0.072877645	0.10547618	0.14034963
0.16410074	0.19109523	0.19338241	0.15750545	0.17063975	0.18235034	0.17293267	0.14673121	0.12569666	0.11635753	0.09517777
0.086693235	0.08642723	0.07922934	0.07383499	0.06933334	0.06921181	0.06551219	0.0558266	0.032952387	0.02820842	0.027362244
0.0346393	0.042301845	0.05157829	0.060169533	0.06553616	0.07778267	0.12364122	0.18611783	0.20152907	0.20569907	0.19920617
0.21582218	0.1711166	0.14583492	0.122144565	0.108080454	0.090497404	0.07492473	0.06813677	0.07114132	0.056350738	0.027045418
0.014829694	0.011095726	0.009216816	0.009058529	0.006600042	0.004616845	0.007424111	0.013989877	0.020072863	0.024152588	0.029393211
0.027218696	0.022980524	0.043840475	0.04536348	0.038691003	0.03504385	0.043700777	0.047642674	0.048451677	0.05639948	0.059453383
0.05554574	0.035109445	0.02244194	0.03010793	0.03006068	0.031333804	0.037048254	0.039664336	0.029246097	0.016507901	0.013573907
0.010860658	0.0076160184	0.009249066	0.01915096	0.036237765	0.043731686	0.055461444	0.06720936	0.084350824	0.10176254	0.11663753
0.13744995	0.15318279	0.15263231	0.13293415	0.10424014	0.102978386	0.115429044	0.14558576	0.16769277	0.15913677	0.16407727
0.15282294	0.14945197	0.18358953	0.19780748	0.19183648	0.17774948	0.16989776	0.13371316	0.13314502	0.13959256	0.12911135
0.12551276	0.1289361	0.12626413	0.118734285	0.11481094	0.09546817	0.09070168	0.1119046	0.101042	0.105199784	0.111631654
0.10718243	0.10249986	0.088114515	0.11882745	0.15709691	0.18796775	0.22042438	0.23189408	0.24653077	0.22322814	0.21127285
0.21748626	0.21888283	0.21664445	0.22269192	0.24021712	0.25308684	0.26041928	0.261901	0.32741827	0.26238123	0.28683344
0.25760287	0.23122624	0.19135088	0.21191376	0.20774207	0.19298454	0.1892494	0.19153161	0.19146782	0.18912865	0.15558596
0.14119846	0.11613894	0.094700664	0.083282925	0.07661914	0.07486629	0.07581117	0.07760039	0.07293482	0.07219948	0.058718152
0.042029325	0.0444685	0.041385643	0.035027515	0.028193329	0.02557668	0.02360975	0.024349041	0.023103338	0.021935277	0.020404413
0.018946214	0.012724779	0.011300543	0.011942347	0.012138158	0.0096778385	0.007896517	0.0063165594	0.0066526523	0.0073208506	0.007010809
0.0060857954	0.0040211966	0.007842488	0.0072299726	0.0077424482	0.00806553	0.01212594	0.01813224	0.027674023	0.04172518	0.059060544
0.061963983	0.06482641	0.063966826	0.076261826	0.063958675	0.060982484	0.062084273	0.06479776	0.06821367	0.07044499	0.071923666
0.0718058	0.088684976	0.08660866	0.08537507	0.07641131	0.0876204	0.08814699	0.09187275	0.10659369	0.123485856	0.1359338
0.18274559	0.22369693	0.2554334	0.27408838	0.28588822	0.29237378	0.2599284	0.24742831	0.25890967	0.26896414	0.27998492
0.29184347	0.3095269	0.3503067	0.37010044	0.34360644	0.37925282	0.3035106	0.26930475	0.2622106	0.2732215	0.29389438
0.28660926	0.29792714	0.34211263	0.3885795	0.4123366	0.4141124	0.38677114	0.35980102	0.29121956	0.26575118	0.2463333
0.23317961	0.22504121	0.22744091	0.23972006	0.23624991	0.19506736	0.122427516	0.1091009	0.093057685	0.09538548	0.091892
0.092248365	0.090845875	0.07431577	0.069666386	0.09294458	0.12523481	0.14370334	0.15033102	0.14591727	0.13552085	0.14162937
0.17701147	0.20892864	0.23685375	0.25427365	0.2743112	0.2862249	0.29256985	0.31878278	0.3190253	0.34929445	0.30945233
0.28855145	0.2810259	0.31235793	0.32924822	0.30475467	0.2255801	0.13964376	0.09564499	0.06708249	0.04637932	0.030391512
0.022123847	0.020622738	0.019523444	0.0230265	0.028021852	0.028404048	0.031524636	0.043604	0.05977747	0.07482885	0.0965364
0.12781873	0.17794435	0.17409974	0.15638396	0.14883615	0.12999965	0.128739	0.13591681	0.12674098	0.11556274	0.0996791
0.09593659	0.09044864	0.0834244	0.068751134	0.057690218	0.06551847	0.06966788	0.06950507	0.06611559	0.07030281	0.06046797
0.054446597	0.046974372	0.04867175	0.057888865	0.054013167	0.0568355	0.06772586	0.072005816	0.06238923	0.05737732	0.06142713
0.07068948	0.07782573	0.074965656	0.06886022	0.06477366	0.056472052	0.06274105	0.07503257	0.079240374	0.078662634	0.0703402
0.054572955	0.042048108	0.030588482	0.019892775	0.013379402	0.010426309	0.008410649	0.008997114	0.01129562	0.014987897	0.017812176
0.022732174	0.024720278	0.024303192	0.026435435	0.024128433	0.022446	0.013346564	0.01116235	0.010868537	0.012047992	0.0151020605
0.013434287	0.012642502	0.013168476	0.014993404	0.018210286	0.019582897	0.019236958	0.011971822	0.011841237	0.012429728	0.010205064
0.010257586	0.014219628	0.018336255	0.021533834	0.024598535	0.025272079	0.020895444	0.01785913	0.017820388	0.012197512	0.010158082
0.013507696	0.018538607	0.021635003	0.02767688	0.030386258	0.02853272	0.024046507	0.020019626	0.021036249	0.020528954	0.022571275
0.033524953	0.034364346	0.028554374	0.019652698	0.015628744	0.01784076	0.023852998	0.030912425	0.035334546	0.036997028	0.028469905
0.028498981	0.03493071	0.03888581	0.04206799	0.040413022	0.04112518	0.03879183	0.035721913	0.028600305	0.021663556	0.019928293
0.028480299	0.024453595	0.023920631	0.022026956	0.020775113	0.020724777	0.021101203	0.026357094	0.026158802	0.025187507	0.024196642
0.021471355	0.017791154	0.018162217	0.025125239	0.030278055	0.033476487	0.03338372	0.03360237	0.035214048	0.040281072	0.049497418
0.05516213	0.045654997	0.031990476	0.041224785	0.06427659	0.084059395	0.084487505	0.07229044	0.06327511	0.056222405	0.03611213
0.0224002	0.011933862	0.007043595	0.010007191	0.028641434	0.039513867	0.05173151	0.06827865	0.08263648	0.09196709	0.10321647
0.12811129	0.15633217	0.2025423	0.22115706	0.21116069	0.30430317	0.32343274	0.36398092	0.35466093	0.35476518	0.3704827
0.38342094	0.38951603	0.38457894	0.36055952	0.32749334	0.2703132	0.25300142	0.23429598	0.23559642	0.23007236	0.24835138
0.26186955	0.28386974	0.2849797	0.28081343	0.26096398	0.24771279	0.18065214	0.23130602	0.25020006	0.27998167	0.30008262
0.3176243	0.30270833	0.27322805	0.22630113	0.1819828	0.16528586	0.13438894	0.12231797	0.101197064	0.098230205	0.10226577
0.105559185	0.0942854	0.07824234	0.067958646	0.059081737	0.065367326	0.070549816	0.05087571	0.033220083	0.06197484	0.06767363
0.06716399	0.057449088	0.0473696	0.047384344	0.051835567	0.05800101	0.06487709	0.06794478	0.070813075	0.093999766	0.099178225
0.105031505	0.10431752	0.10430404	0.10438144	0.10885237	0.11683815	0.12918514	0.1403131	0.14327417	0.12539321	0.08558966
0.0854315	0.0908339	0.10244528	0.09100301	0.086791374	0.09759007	0.11883912	0.13759124	0.14250189	0.14021726	0.14368816
0.15538372	0.13182554	0.11259475	0.08585461	0.07334334	0.10493765	0.13184628	0.09699137	0.082399204	0.10009058	0.07537873
0.05294195	0.039372526	0.039432015	0.04348741	0.02939443	0.019566892	0.012396654	0.008880992	0.013200064	0.020441314	0.03231376
0.04475594	0.049487416	0.049628444	0.047826912	0.07326607	0.1146096	0.11847757	0.12151048	0.1248233	0.12954713	0.13339382
0.1512366	0.16786776	0.14027645	0.09049917	0.0845935	0.091661975	0.09771487	0.12479368	0.16014692	0.21637209	0.27822474
0.3261689	0.32864574	0.31061286	0.2762883	0.24152859	0.206977	0.21106333	0.201126	0.1905204	0.17830424	0.1714466
0.16637795	0.1612149	0.15557878	0.13188227	0.09635802	0.061130926	0.056917287	0.057952486	0.063502856	0.0695219	0.0961187
0.15548024	0.21769673	0.22970808	0.2055121	0.18285473	0.17046997	0.15666287	0.12809107	0.040454756	0.038851988	0.040098984
0.037434313	0.03292673	0.030282626	0.029618815	0.027771002	0.027428936	0.022153115	0.025688108	0.020391231	0.017272366	0.014167284
0.01306342	0.01282023	0.015047026	0.022032527	0.024464244	0.024310973	0.02572236	0.03140401	0.035893638	0.033365123	0.034402244
0.032798402	0.030310413	0.02903157	0.032314695	0.03777741	0.03790532	0.0308011	0.019888362	0.009350955	0.0085746655	0.009518878
0.012873071	0.015174599	0.019006817	0.02752444	0.04692145	0.06632966	0.06884343	0.058330055	0.050880577	0.0419331	0.027282681
0.03161516	0.034767427	0.041449066	0.047932275	0.046720244	0.043454178	0.03956715	0.04062533	0.039326716	0.032412447	0.033430405
0.06484975	0.07069547	0.07298287	0.07524911	0.077845536	0.07837486	0.07398658	0.07703545	0.09503332	0.12061796	0.13880375
0.15788484	0.17289254	0.1761696	0.15087177	0.15269478	0.13816203	0.13571939	0.124791466	0.112412155	0.10283742	0.08952207
0.07633944	0.068102345	0.048794366	0.04453586	0.070129655	0.13391781	0.1954301	0.22935905	0.2746047	0.3024136	0.28963897
0.30539048	0.32643032	0.2874382	0.27888548	0.23175476	0.2051103	0.19415887	0.18825221	0.17427672	0.16796559	0.15690358
0.15874249	0.16435471	0.13464189	0.10380223	0.07458537	0.08586779	0.083299644	0.080246	0.07769312	0.08428979	0.085812874
0.06521031	0.053594112	0.05718079	0.08669382	0.122441605	0.19757068	0.22306874	0.2702752	0.33030018	0.33088115	0.37188134
0.39416248	0.4196026	0.45754093	0.5271653	0.57427955	0.62104034	0.61547387	0.61122614	0.6312425	0.6246708	0.6302387
0.6074121	0.5956035	0.58064955	0.5449974	0.50566864	0.43611133	0.35719177	0.22096536	0.1527445	0.08235909	0.045654222
0.027503168	0.01913891	0.0150840795	0.015346036	0.016001953	0.01906187	0.022560464	0.030878125	0.04678826	0.06736584	0.06418553
0.0676321	0.059776936	0.07772666	0.06676056	0.067163825	0.07739728	0.09096493	0.11019244	0.12486962	0.15286453	0.14675522
0.13873935	0.13493851	0.1420284	0.14540043	0.15326424	0.121083565	0.114904486	0.10856432	0.08774142	0.058395106	0.035203032
0.02333682	0.02438717	0.038572248	0.05383603	0.057198565	0.047459953	0.03617336	0.027407827	0.021352638	0.020731708	0.022232288
0.015025232	0.019700384	0.027096808	0.035003606	0.036145322	0.032090865	0.030442744	0.028908981	0.036801066	0.04599864	0.050530773
0.036759906	0.028377168	0.03310194	0.039797008	0.043983705	0.042653248	0.05169324	0.061521802	0.08509739	0.10711194	0.111934036
0.105670504	0.09913417	0.06742112	0.07930141	0.08640447	0.09042503	0.08640775	0.09196938	0.09580272	0.106448814	0.116662055
0.12992705	0.12032271	0.10627659	0.06730831	0.0809544	0.08575491	0.099018075	0.08971787	0.07451471	0.06977049	0.07427442
0.090288736	0.10293237	0.12306889	0.1414564	0.1367331	0.14771444	0.15717418	0.17360143	0.20459633	0.22859296	0.24109872
0.27777818	0.30308282	0.29701197	0.2969168	0.33560303	0.36343566	0.34541655	0.31601664	0.28541222	0.27108833	0.27745867
0.27527356	0.25935495	0.27872816	0.29348534	0.27662304	0.23727903	0.15723267	0.13899657	0.113879465	0.09343547	0.0851041
0.080423675	0.07043166	0.055084206	0.042622536	0.034656554	0.033372413	0.043631017	0.07307616	0.09641353	0.11829778	0.12172596
0.1376725	0.16732164	0.19008891	0.18225479	0.15082309	0.11548195	0.10500509	0.1027861	0.11509644	0.13406146	0.128976
0.09751617	0.06900482	0.056847505	0.06333197	0.09622218	0.1412502	0.17564431	0.16109839	0.12503691	0.12181648	0.15030818
0.14698857	0.12632385	0.09160098	0.07817262	0.069936946	0.06330381	0.056704108	0.05675933	0.056225743	0.050737787	0.03992419
0.038306646	0.04010842	0.040812954	0.038616545	0.03501457	0.039756507	0.042308368	0.045070857	0.048824895	0.042762212	0.032245062
0.021321747	0.020735802	0.02572202	0.035202686	0.03378551	0.0364426	0.04431119	0.051802237	0.0550221	0.052176435	0.047680404
0.041871317	0.041189514	0.034733284	0.034012545	0.034898885	0.03907838	0.04234315	0.032663558	0.021393912	0.0146378325	0.011040611
0.008656867	0.0056717945	0.005239617	0.007969661	0.011544628	0.014939303	0.016636582	0.021247616	0.03016058	0.04024576	0.0490152
0.05671081	0.066485144	0.08456561	0.07661186	0.07776008	0.08145545	0.08437071	0.07917744	0.07706924	0.08154254	0.09430999
0.115520194	0.118631214	0.0972893	0.0644726	0.04922191	0.06666026	0.08156941	0.06801092	0.03837419	0.026485201	0.03234009
0.046647854	0.060300436	0.057510883	0.05685691	0.055414952	0.04930323	0.05482378	0.056338873	0.057225235	0.047431894	0.04474522
0.046624377	0.042373907	0.032164752	0.034655202	0.041594103	0.047038693	0.039137818	0.039968107	0.040422652	0.03395824	0.03362777
0.035759587	0.055776864	0.08855992	0.09646846	0.09579215	0.09254721	0.11066527	0.08308894	0.084658176	0.091260046	0.107860774
0.136846	0.16543373	0.1914051	0.20513603	0.20538126	0.17929325	0.13337845	0.10118403	0.106912486	0.10004922	0.07856272
0.08471713	0.10051495	0.11930784	0.12697406	0.1311712	0.12614328	0.106371604	0.09090341	0.07428092	0.063045844	0.0699094
0.06933901	0.06250351	0.055398647	0.05793425	0.0538847	0.047008142	0.04155087	0.03573498	0.030379841	0.02139046	0.014888063
0.008445981	0.008373334	0.00892104	0.009593418	0.012086616	0.014096829	0.016120937	0.016291704	0.018571045	0.02094457	0.02441889
0.024227532	0.02252324	0.018073091	0.018322257	0.017721642	0.017538814	0.017327745	0.017992329	0.021928057	0.03329482	0.041669477
0.037507385	0.026110487	0.016210841	0.017523348	0.016948031	0.016743045	0.018862108	0.025227474	0.034068298	0.039678533	0.043694686
0.042226885	0.040257443	0.035155673	0.047676817	0.048549626	0.055949505	0.05868345	0.06394283	0.07184379	0.08280643	0.08798198
0.09047082	0.08845036	0.08521363	0.060674574	0.06060044	0.06365967	0.08486132	0.11790609	0.1581532	0.21266052	0.22270963
0.21973683	0.22292374	0.23538288	0.23451255	0.22431369	0.20244385	0.20659219	0.22483034	0.23827194	0.24620835	0.24987672
0.25353172	0.2581846	0.2901644	0.30832472	0.33195278	0.26473096	0.20290573	0.2150606	0.20217785	0.19376801	0.18148848
0.1736562	0.18566853	0.18849483	0.18285003	0.18039687	0.17786409	0.17494787	0.16247815	0.16494013	0.15436734	0.14982113
0.1283834	0.13672993	0.14314535	0.127236	0.117298126	0.089845456	0.0704359	0.049765054	0.03766722	0.027930364	0.024469933
0.029557537	0.032847088	0.045232605	0.049602203	0.047314823	0.04235559	0.036192514	0.030454405	0.021923667	0.019986274	0.02139618
0.026030665	0.026659256	0.02438677	0.021007266	0.018810885	0.017962676	0.016422927	0.017121896	0.012318401	0.011452479	0.010832832
0.013953053	0.019732405	0.027201422	0.02889373	0.03192918	0.03666694	0.03643734	0.030329833	0.027768416	0.033047106	0.040822342
0.0495315	0.053201027	0.04894982	0.037272345	0.036409542	0.040101852	0.04589571	0.04733162	0.0409713	0.03239378	0.028088352
0.062093563	0.09289349	0.08822702	0.07723278	0.08072779	0.07334515	0.08900998	0.103373624	0.11537422	0.12378765	0.14127386
0.1535141	0.14387523	0.1452911	0.15519674	0.18058176	0.19532953	0.19646828	0.20075135	0.18878357	0.18118656	0.182952
0.19091734	0.17381266	0.117270105	0.12783581	0.15116255	0.156284	0.17408067	0.170605	0.17518185	0.17618336	0.17126067
0.15160337	0.14660355	0.14722744	0.15627497	0.14534289	0.13351941	0.1141647	0.10896011	0.108591355	0.11196127	0.113578655
0.1085514	0.101339005	0.09086176	0.075127356	0.05877512	0.04826679	0.04044224	0.035432223	0.036014065	0.045703877	0.05785509
0.067002594	0.066418715	0.06313065	0.059035897	0.055412445	0.047606092	0.03712098	0.029629216	0.025147194	0.023884382	0.020208666
0.016635798	0.014023988	0.013496562	0.013178863	0.010397197	0.00657608	0.0016898881	0.0022055495	0.0027052986	0.0039086607	0.0044892835
0.0045348965	0.005019552	0.0058964766	0.0036953774	0.003543217	0.0039960328	0.0043361993	0.0016341462	0.00045109392	0.0019849725	0.004309204
0.0053046504	0.0053412453	0.004913881	0.005657932	0.010800676	0.017591387	0.015404365	0.010163511	0.0040636347	0.0048606656	0.0056676646
0.00716231	0.010218416	0.01277091	0.01636095	0.019303586	0.024809891	0.026648765	0.027374744	0.027642645	0.026948972	0.030444257
0.032985255	0.032796282	0.02836155	0.025962656	0.020586744	0.019469354	0.02039198	0.02143374	0.021912234	0.020761775	0.018476823
0.016754953	0.01500456	0.012814375	0.011989233	0.012240467	0.011188733	0.010581051	0.010074701	0.009946521	0.011222867	0.011645044
0.015057623	0.0152932815	0.021207253	0.015862092	0.017509365	0.029848048	0.040635664	0.04934499	0.050152943	0.04710347	0.038129516
0.030432982	0.019614628	0.018986568	0.025041774	0.03277696	0.040530156	0.048657697	0.051613435	0.04506001	0.033554163	0.019562788
0.011292219	0.006992143	0.007088863	0.0032275224	0.003082998	0.0032657639	0.0030216686	0.0012574448	0.0038506833	0.0075212875	0.008011653
0.010305687	0.011370862	0.010738038	0.009027416	0.0061661624	0.0069820653	0.0075417436	0.006970343	0.0071995812	0.010498061	0.015740238
0.020628689	0.022351814	0.018707473	0.014678406	0.009173269	0.0047159162	0.0033161363	0.0037912077	0.009794141	0.012487446	0.016647626
