"AT"	"Balt"	"BE"	"DE"	"DK"	"Es"	"Fr"	"Nl"	"No"	"Se"	"Uk"
0.7678966	0.7484944	0.7478846	0.7430296	0.7482301	0.7495594	0.75100464	0.77009225	0.78990716	0.7879802	0.78601193
0.82108593	0.84604144	0.7739803	0.7212641	0.68321913	0.661628	0.602176	0.52633935	0.47892946	0.42736337	0.38364035
0.33418646	0.3093546	0.36587992	0.2663673	0.2375896	0.22469656	0.21769239	0.21467094	0.2266364	0.26105395	0.31991687
0.41870993	0.48934552	0.5493799	0.5444144	0.5562848	0.56683844	0.58518666	0.60197264	0.6181983	0.5541465	0.5159437
0.5143442	0.5089432	0.49577948	0.49244466	0.47189006	0.426452	0.39475024	0.4046122	0.4238098	0.41856408	0.3899105
0.34542763	0.295328	0.26275355	0.26312009	0.2705095	0.2913383	0.26635605	0.2586399	0.28801006	0.31688315	0.33692795
0.33450967	0.3039223	0.28733587	0.31073722	0.32578537	0.31652552	0.31273115	0.32482517	0.33869725	0.3321894	0.34457847
0.41088837	0.49116033	0.49696517	0.5018083	0.5013349	0.44653347	0.37670037	0.35002336	0.3774388	0.4440687	0.5452259
0.6125446	0.63509667	0.6318012	0.67923677	0.73571944	0.77264863	0.7777596	0.80548966	0.81901765	0.80510545	0.75914574
0.7309534	0.7420647	0.8057494	0.8474531	0.8488173	0.8448021	0.83528614	0.8237955	0.8238654	0.8089934	0.79531544
0.78429866	0.7787429	0.7875952	0.8059928	0.77999294	0.78799105	0.77029175	0.7931451	0.7839566	0.76200426	0.78388137
0.7939874	0.76999515	0.73666525	0.7151688	0.68996227	0.67467326	0.6516421	0.6296775	0.604077	0.57003003	0.5040556
0.4353975	0.37941045	0.36758152	0.36957967	0.3641425	0.34669808	0.33060446	0.32041553	0.3113441	0.30793944	0.31066453
0.30981246	0.36538523	0.32032043	0.29439518	0.31898966	0.35129735	0.36094984	0.3453144	0.3349866	0.34737638	0.35769367
0.36608276	0.3635531	0.36365026	0.36880085	0.3420926	0.31580293	0.29492113	0.26554245	0.2441155	0.26604152	0.23403528
0.1860159	0.17771995	0.19441113	0.31268916	0.3653147	0.4404681	0.44815254	0.47846192	0.4582943	0.44871604	0.51657933
0.6341106	0.6876175	0.710759	0.73963296	0.6853077	0.61236733	0.6085788	0.6360751	0.6463139	0.6760564	0.7348659
0.75318056	0.7865907	0.7635566	0.7102626	0.65947276	0.68108803	0.68039274	0.65080523	0.6431522	0.64313614	0.5882208
0.4775759	0.4526953	0.53237444	0.6050352	0.6268584	0.60838664	0.6434133	0.6321549	0.5629367	0.47274682	0.41508484
0.40234965	0.46902204	0.5575667	0.5914267	0.58857447	0.5691665	0.5756487	0.5852316	0.5972118	0.59927505	0.5836538
0.5605447	0.5552142	0.5475089	0.51251304	0.4626146	0.43180266	0.4638721	0.49338153	0.5165563	0.5019686	0.43562567
0.4625013	0.51068294	0.47023147	0.39941758	0.38883233	0.37427554	0.38598475	0.425407	0.4423107	0.51296824	0.55004245
0.57842886	0.60409385	0.6313514	0.61424065	0.6624256	0.691632	0.7042939	0.68412524	0.623098	0.55896306	0.47761473
0.42738196	0.39480153	0.4086018	0.41408676	0.42659482	0.41662666	0.39666092	0.3765011	0.35374624	0.31363863	0.29221115
0.31437966	0.31274983	0.36658224	0.41364685	0.44697896	0.3948055	0.38208792	0.38506478	0.40501174	0.38198546	0.4365254
0.46349534	0.5125367	0.5482926	0.4820985	0.4294211	0.42328268	0.41425398	0.4086463	0.3953891	0.39784116	0.3622751
0.36033052	0.39367467	0.4100505	0.38929936	0.40188983	0.44445714	0.47816476	0.47744635	0.45784453	0.4602692	0.4569347
0.49728236	0.5991179	0.6463733	0.645925	0.5912311	0.5909503	0.58307946	0.6237603	0.6502399	0.63951373	0.65079284
0.6668357	0.6503383	0.57840544	0.51519245	0.376549	0.2682708	0.2590306	0.2899579	0.33935058	0.35285538	0.35358912
0.3671874	0.3780828	0.36279494	0.309123	0.28026512	0.21784136	0.17438015	0.14621264	0.13448897	0.14509012	0.16015191
0.17596535	0.18697749	0.18381047	0.1807325	0.17933892	0.16510499	0.16241889	0.15120906	0.15731362	0.14559758	0.13151436
0.13377838	0.13840726	0.14206843	0.15338966	0.17560175	0.18761203	0.22657771	0.28904042	0.33823025	0.36550638	0.41287345
0.43914855	0.4770532	0.5003481	0.50866485	0.51681656	0.54196054	0.54553574	0.5468558	0.6440565	0.6816831	0.69783187
0.72178143	0.7263739	0.72407854	0.7407119	0.72603285	0.7151597	0.71105975	0.6877124	0.66912556	0.62935394	0.58059186
0.5584514	0.53285044	0.5053641	0.49015355	0.4206941	0.4191424	0.42776036	0.46736288	0.46443605	0.50801915	0.51341426
0.5779266	0.6164051	0.64036876	0.6645666	0.6649735	0.65264004	0.6429611	0.6415225	0.64509416	0.6606006	0.6634482
0.6104978	0.62633425	0.58470696	0.54741365	0.5482808	0.57390565	0.57322043	0.6475611	0.6759825	0.6853868	0.70595276
0.7192509	0.7459741	0.7756347	0.78268015	0.7783711	0.80488044	0.8137148	0.81906027	0.8067053	0.7770194	0.76394796
0.7585913	0.7672112	0.75112677	0.7610664	0.7750298	0.7700006	0.789894	0.785233	0.7802119	0.76336884	0.7742649
0.774271	0.76972	0.7565497	0.7610499	0.7451173	0.734179	0.7355991	0.74934137	0.7578371	0.75343215	0.7380726
0.70921105	0.62673587	0.5829803	0.53744686	0.496745	0.4926994	0.5069552	0.5155358	0.5215389	0.4909972	0.43946737
0.40626764	0.3979019	0.3681991	0.3555447	0.34907332	0.34973884	0.3337436	0.33848563	0.37778527	0.43313786	0.5027124
0.5728842	0.6092766	0.62259007	0.6290337	0.63584477	0.6551682	0.6484051	0.67561096	0.69273204	0.6917441	0.6823749
0.6838332	0.68850213	0.7046503	0.72005737	0.7068504	0.7049116	0.65544266	0.609748	0.62554485	0.6357821	0.6472148
0.6480059	0.632803	0.6300671	0.6252572	0.62906814	0.63365555	0.6443044	0.6563576	0.6293431	0.6488579	0.67944604
0.70647436	0.7083376	0.7000308	0.6755039	0.66355973	0.6659306	0.66139954	0.6539467	0.6468828	0.60338354	0.56238997
0.5400937	0.5287957	0.47842243	0.37638634	0.31668383	0.30662188	0.28567398	0.24356548	0.18021648	0.14484489	0.12215935
0.15899292	0.18384767	0.22836562	0.31623626	0.37100372	0.3687988	0.42131248	0.49599308	0.54274	0.6117494	0.6431556
0.6731239	0.6629458	0.65683067	0.6489443	0.64243764	0.6278668	0.60631704	0.57070595	0.54218066	0.5037199	0.45315173
0.39459208	0.29868945	0.23490144	0.21201713	0.19805841	0.20109342	0.20843735	0.22775814	0.2529955	0.2759823	0.28672445
0.29173985	0.28829148	0.33164266	0.32748088	0.31074652	0.29659498	0.27333987	0.2459667	0.23000231	0.20864506	0.19709194
0.21106073	0.22440702	0.206037	0.2109895	0.17733006	0.15665068	0.17981017	0.18361841	0.16739137	0.16306043	0.15867698
0.16342685	0.18748382	0.19097708	0.19930536	0.18434116	0.16994469	0.14954482	0.1326961	0.12348932	0.14453581	0.15105978
0.15779784	0.1663415	0.17385937	0.1881144	0.20040448	0.18483534	0.18286175	0.17527851	0.18715194	0.20157391	0.22329424
0.24844897	0.26829845	0.30029324	0.31832948	0.310408	0.31950766	0.3092835	0.32984793	0.32388014	0.32508838	0.3542674
0.38318586	0.42955557	0.4524685	0.4702982	0.47845677	0.48682073	0.4798467	0.46152896	0.4029797	0.38410655	0.37247127
0.3726688	0.37623525	0.36702478	0.35481596	0.33926156	0.32156032	0.27156204	0.23970276	0.2224679	0.19527048	0.17422757
0.17146748	0.15420568	0.15246978	0.15789135	0.16055979	0.15632983	0.16375966	0.16428003	0.16027349	0.17030987	0.17253236
0.16405186	0.17548542	0.21060993	0.2500693	0.28168926	0.30381316	0.32126233	0.3715236	0.4124823	0.4480995	0.44433075
0.45344132	0.6456204	0.55144906	0.43980724	0.34092376	0.28907853	0.26384693	0.2660551	0.30834	0.420227	0.45401478
0.5487042	0.66580826	0.673132	0.6720482	0.67012614	0.67530096	0.67391133	0.66674113	0.65942115	0.6443191	0.63057387
0.62875605	0.64082843	0.628879	0.61655045	0.6024003	0.5830308	0.5893515	0.58781284	0.56976956	0.5348231	0.48224446
0.44371632	0.42147905	0.38783765	0.39424103	0.39647964	0.38885504	0.39959967	0.43023908	0.48113647	0.53292626	0.5670432
0.58944964	0.64673537	0.68863815	0.6927482	0.66657406	0.66100967	0.6753542	0.67999524	0.68394107	0.68452555	0.68810505
0.6929044	0.69242483	0.687016	0.6894027	0.71830523	0.7234445	0.7298652	0.7056139	0.73686343	0.74477655	0.725212
0.75504273	0.78732467	0.8072419	0.81144786	0.8175199	0.8064651	0.7904252	0.7666505	0.7466121	0.71423423	0.66490996
0.6424878	0.6836703	0.7008289	0.69635445	0.6697189	0.6303746	0.60024047	0.5787129	0.56952196	0.5037962	0.37164217
0.29348022	0.27729008	0.32306787	0.415749	0.5369634	0.56704694	0.56697464	0.5682867	0.6107264	0.63534665	0.64642525
0.6280521	0.62106055	0.69526404	0.7596882	0.77070177	0.79047424	0.82566816	0.8456033	0.8064179	0.79007334	0.7822788
0.79203415	0.7730408	0.75799525	0.74147403	0.7393576	0.7338591	0.7166083	0.67289734	0.6301786	0.59758323	0.55409944
0.5478008	0.56903934	0.6411366	0.68913865	0.7173965	0.7332813	0.75418276	0.76933146	0.7693943	0.77522403	0.76801705
0.77190274	0.7818629	0.80025274	0.79680556	0.79807377	0.7932175	0.7825829	0.76131135	0.7501378	0.74484324	0.7478752
0.72980005	0.721334	0.7185621	0.6155322	0.4024224	0.36468908	0.49551463	0.62745315	0.6387003	0.7338164	0.7856124
0.7917556	0.79269236	0.79400706	0.7907756	0.80328816	0.81977344	0.8175164	0.81131744	0.8092004	0.7927891	0.7773327
0.7721499	0.7697587	0.783912	0.7606771	0.7596669	0.7508895	0.74355155	0.74384075	0.73530287	0.72760767	0.73206073
0.7320264	0.7277121	0.7210469	0.71571964	0.71228194	0.73336476	0.70710486	0.6847286	0.6579441	0.64529115	0.6383949
0.6415477	0.647082	0.6707124	0.67716324	0.6851566	0.6857899	0.6874598	0.6757544	0.64781475	0.62095386	0.59609836
0.57071644	0.5193124	0.47597003	0.41562644	0.3777821	0.32992724	0.29405263	0.31969383	0.33746558	0.33912975	0.31714013
0.26706123	0.24291107	0.24937646	0.21996877	0.1854821	0.14951381	0.12685136	0.11981505	0.11407188	0.11287393	0.11367258
0.119301006	0.13304238	0.16761668	0.20897552	0.2559938	0.30403024	0.34661976	0.37299225	0.39377448	0.39853826	0.39280295
0.37700412	0.38527596	0.39510044	0.41379258	0.4169888	0.44155833	0.4598909	0.47607198	0.48405617	0.44966897	0.38977256
0.39055976	0.41125855	0.45566538	0.5026854	0.5252172	0.52848876	0.515452	0.48868644	0.46291947	0.4373328	0.3844338
0.3247128	0.28924376	0.25051132	0.21956633	0.20384027	0.19807798	0.19208373	0.19410886	0.23317367	0.284902	0.3373984
0.35748312	0.32398733	0.29077497	0.27012458	0.26410216	0.24905859	0.23350154	0.2058268	0.18500377	0.18403673	0.178481
0.17224808	0.153408	0.18954006	0.24032624	0.29729718	0.38887048	0.46297315	0.45429137	0.41073337	0.3676129	0.38218495
0.4278856	0.4637245	0.47231907	0.5054445	0.48727012	0.45728603	0.45022467	0.45207536	0.42314807	0.3518951	0.29700065
0.28852206	0.29973474	0.27493426	0.2768211	0.28526434	0.2787278	0.28073746	0.28781545	0.32338476	0.36655474	0.397768
0.44399077	0.51036555	0.63108957	0.6403764	0.61895615	0.65732586	0.6814639	0.62061036	0.6647928	0.68158025	0.6692055
0.6648162	0.66358566	0.6470771	0.6287951	0.65849155	0.65545964	0.61619395	0.56593084	0.47626543	0.4170438	0.42549178
0.44590357	0.44476223	0.45848566	0.45932382	0.4259681	0.41122615	0.3580348	0.24834254	0.17862512	0.13898861	0.119828194
0.15686825	0.18729746	0.26519397	0.39151344	0.5833649	0.73095304	0.71440953	0.6310378	0.5394055	0.62782985	0.6902237
0.62322927	0.5652602	0.46641088	0.3823104	0.38428694	0.39239746	0.41297296	0.51511896	0.6352176	0.74630034	0.80523807
0.8583475	0.88602024	0.89279735	0.85590947	0.77803797	0.8130677	0.7899221	0.8112483	0.75807685	0.7751206	0.8045957
0.81925607	0.83071357	0.8332522	0.83603114	0.83416355	0.832061	0.82496303	0.8290152	0.81919223	0.8155908	0.81496286
0.79811174	0.7699185	0.7705584	0.74224436	0.7455658	0.7533829	0.7604395	0.7737648	0.7580259	0.6467694	0.42975375
0.48471525	0.6480212	0.7434417	0.7383259	0.7421374	0.75623137	0.77023816	0.7555641	0.7536932	0.71485853	0.6273213
0.5853525	0.5809252	0.55883795	0.56356364	0.57313967	0.4924316	0.39312825	0.38548872	0.42568177	0.4079144	0.3798327
0.36166033	0.29803967	0.2637966	0.23213772	0.2142658	0.22174135	0.2107008	0.20664673	0.20901625	0.22391504	0.23319282
0.24206463	0.2533874	0.27767438	0.302091	0.3269991	0.356886	0.38302645	0.42433587	0.48450047	0.51992977	0.5728206
0.60036075	0.61742765	0.6546317	0.6545196	0.6753076	0.6853725	0.69073635	0.6981357	0.67239326	0.61746055	0.601637
0.58454865	0.58444506	0.5914455	0.6015747	0.60653716	0.5969101	0.60219824	0.66146106	0.6849748	0.68439597	0.65086854
0.5796254	0.4916404	0.44959337	0.4283808	0.4180652	0.4098776	0.41400215	0.4369398	0.48376098	0.5199223	0.5449357
0.5298391	0.49402565	0.48406792	0.4587622	0.4736842	0.48466277	0.43597856	0.40278274	0.4045857	0.39035133	0.3915568
0.3471922	0.3315493	0.3398702	0.3653293	0.3752437	0.38590032	0.41727072	0.46687925	0.45932114	0.4767579	0.53556705
0.5578532	0.5768398	0.5647338	0.5410478	0.52538604	0.52460736	0.5146416	0.4612521	0.47015807	0.477105	0.4794539
0.45873863	0.4659777	0.45868468	0.44442567	0.40326047	0.37211198	0.35357267	0.36871678	0.38455257	0.32998413	0.3046585
0.30163184	0.31178448	0.28466326	0.28533578	0.27861595	0.26072904	0.2707713	0.2736383	0.25870135	0.25184226	0.3108762
0.29607725	0.31023306	0.2943424	0.25745332	0.23707142	0.22008027	0.20337208	0.20021531	0.20363863	0.2161277	0.22374874
0.2341761	0.24859065	0.2692944	0.27491635	0.29061395	0.31899673	0.33388093	0.3369845	0.34738517	0.34420055	0.3636668
0.3617343	0.36127728	0.3342657	0.28853983	0.27380142	0.25891358	0.24857639	0.23686945	0.22630818	0.22631155	0.24221316
0.2512329	0.263588	0.28325203	0.2801758	0.25381634	0.24983302	0.2503476	0.27026087	0.279037	0.28377435	0.28200594
0.26631162	0.27622396	0.26796308	0.25761718	0.2505259	0.23140424	0.23047508	0.22812964	0.22873469	0.22810882	0.22383189
0.22837277	0.22665815	0.25515357	0.26046368	0.2287395	0.20714822	0.18005574	0.1670004	0.15940489	0.1587192	0.15832405
0.1763264	0.18721028	0.1913137	0.21905674	0.24475929	0.2587403	0.27391133	0.30432308	0.34257314	0.35781422	0.38178214
0.38662115	0.38927895	0.42698872	0.48237494	0.54214436	0.5748927	0.59375775	0.6172913	0.6229057	0.6178625	0.6398894
0.7045635	0.7157228	0.7320938	0.7321507	0.7211757	0.7145776	0.7049833	0.6843212	0.67133915	0.6617388	0.6521863
0.64182985	0.63408273	0.62606204	0.61615646	0.60923904	0.6017859	0.6121789	0.61244047	0.5335135	0.49109808	0.5079683
0.5633046	0.54900616	0.60605943	0.6448619	0.6487232	0.6285813	0.614111	0.59878707	0.5788849	0.54673994	0.5175759
0.51378465	0.5136718	0.513589	0.5206018	0.5296962	0.54437876	0.5267366	0.5296495	0.5549891	0.55754894	0.54859227
0.53743804	0.53030413	0.5069507	0.495167	0.4986997	0.49573234	0.49082333	0.4899441	0.47267008	0.45814323	0.42982572
0.40168762	0.37491786	0.3631231	0.33232182	0.30038002	0.25594708	0.22483645	0.20564944	0.18043952	0.1662785	0.14005503
0.12474194	0.10142902	0.083937034	0.07570828	0.0777907	0.08373626	0.091100425	0.09992124	0.10569681	0.10983527	0.11519148
0.11953474	0.12664846	0.1484521	0.16910425	0.17646298	0.18005061	0.18825622	0.20015207	0.2193283	0.2473475	0.27231824
0.28802654	0.29240516	0.2910854	0.27712357	0.2549265	0.23844486	0.22594659	0.23767155	0.22706078	0.21105555	0.1963944
0.19268106	0.2000807	0.20195003	0.20586023	0.20446795	0.22914332	0.6234918	0.60166895	0.565679	0.54828054	0.5162685
0.45892525	0.4071233	0.43429956	0.47469324	0.43607417	0.42596033	0.4198418	0.41586483	0.39837033	0.3388945	0.32240787
0.30912715	0.2822472	0.25061843	0.22203209	0.22319292	0.24654607	0.3069941	0.38096777	0.4423098	0.42900696	0.34012333
0.2752423	0.23819514	0.20695464	0.19391531	0.20139495	0.2175779	0.21466199	0.23006721	0.26624483	0.315822	0.383305
0.42502168	0.48767024	0.54072154	0.6111009	0.6393308	0.7090442	0.7129441	0.69661695	0.71154165	0.6874377	0.6603453
0.5932852	0.5569072	0.4756989	0.4145054	0.39855757	0.39192364	0.43413138	0.5057171	0.5824565	0.61405885	0.6763524
0.6772566	0.732394	0.74427724	0.7574853	0.7431879	0.73630935	0.7509663	0.7609027	0.75401396	0.7243113	0.7608113
0.7616169	0.7484522	0.73049086	0.70597833	0.69014	0.7164039	0.80034643	0.8125122	0.75124574	0.69736964	0.68631375
0.79128265	0.8034263	0.739715	0.7426923	0.7272205	0.6798207	0.688243	0.65627074	0.65829325	0.6777528	0.6849063
0.6848058	0.71639055	0.7113284	0.6541182	0.5956308	0.55435634	0.5454134	0.57056046	0.5500236	0.49449143	0.47702026
0.47343642	0.4584327	0.47764367	0.4711858	0.5473131	0.64224416	0.65401167	0.64315534	0.62972957	0.6081647	0.5741773
0.5731385	0.54543394	0.52006227	0.55020183	0.4677443	0.3829754	0.31075627	0.26121286	0.2276416	0.1929574	0.1556105
0.14701766	0.16772862	0.2113397	0.23333885	0.25532335	0.39654988	0.55353177	0.62335026	0.68617576	0.63257617	0.61174655
0.62504584	0.6711997	0.74504775	0.7742135	0.7646037	0.7339838	0.75355935	0.7599884	0.7719515	0.7892361	0.7746159
0.76511633	0.7315272	0.7132612	0.74437356	0.76367146	0.748784	0.75413513	0.7675917	0.76023024	0.7409294	0.71749985
0.6850922	0.64399344	0.6169638	0.5790825	0.5207024	0.4219572	0.3281835	0.25154456	0.23925897	0.25392354	0.23970647
0.2225908	0.19755186	0.18899558	0.1915908	0.19403225	0.20462409	0.23083839	0.24575193	0.2538959	0.28873625	0.32419747
0.36152133	0.43979383	0.5511192	0.7143	0.71326864	0.71937376	0.7589261	0.79502827	0.77337843	0.747123	0.6968484
0.61344564	0.45838404	0.37780163	0.3344223	0.25692087	0.23873454	0.23190919	0.22347483	0.25563926	0.2754532	0.26413706
0.36108688	0.48732382	0.49276266	0.4581739	0.40291524	0.40020144	0.37014177	0.31793708	0.28387216	0.25650263	0.20910485
0.21938019	0.22758164	0.19182098	0.13506897	0.12453917	0.13101165	0.12300862	0.1117711	0.11439362	0.17229988	0.29310766
0.33251965	0.3491119	0.36937144	0.3586644	0.3343966	0.33108935	0.34752133	0.36915454	0.38642403	0.39342383	0.43162087
0.4760832	0.50722665	0.4876344	0.42930934	0.39119294	0.3916907	0.4025995	0.41481024	0.41960275	0.43694448	0.43614402
0.38015231	0.36083218	0.399657	0.36439785	0.44196737	0.52623934	0.5513067	0.5079082	0.45938736	0.38730785	0.3402445
0.30013427	0.28676823	0.29563263	0.33675635	0.3173299	0.31593806	0.29365945	0.26290506	0.29973036	0.40230924	0.42668468
0.40524548	0.3440812	0.24234049	0.18404195	0.16123942	0.14636037	0.14452307	0.12449358	0.11285172	0.104351506	0.10927619
0.13177182	0.17207827	0.21149471	0.24675557	0.30670977	0.35625502	0.38407287	0.38733765	0.37804288	0.38519752	0.39826253
0.3846193	0.37749693	0.38183698	0.3974331	0.41025907	0.39503634	0.37723115	0.36800987	0.38103053	0.41473442	0.3737174
0.3470302	0.36538148	0.4148315	0.49853888	0.53414947	0.57310236	0.59198517	0.6243611	0.66295344	0.6605244	0.6500328
0.6451155	0.65779316	0.68052256	0.69129604	0.6970216	0.6732591	0.6641776	0.70984054	0.7828866	0.85150594	0.8698629
0.877583	0.8642141	0.8433649	0.8242441	0.8150568	0.7895432	0.7804452	0.7565032	0.7731768	0.7937843	0.81800085
0.8173855	0.7935241	0.7515473	0.70077187	0.62078553	0.52817833	0.47804847	0.45677823	0.4388164	0.45286113	0.4884501
0.5039976	0.6050668	0.7583411	0.7977294	0.7778146	0.7109731	0.695352	0.64749616	0.5680023	0.49924323	0.42506224
0.385374	0.40119708	0.38159582	0.358145	0.32129064	0.28145358	0.21898296	0.16732033	0.14246488	0.14699005	0.17346136
0.24536331	0.2892611	0.30874893	0.4926684	0.5579826	0.51767665	0.4074853	0.2508493	0.20816472	0.21350089	0.20776142
0.20447004	0.21881002	0.2551427	0.2864965	0.38665786	0.5237096	0.5679047	0.58590245	0.5870944	0.5730585	0.56840575
0.5471235	0.51913065	0.48974437	0.4293987	0.4076023	0.31186047	0.2578513	0.23276423	0.23758861	0.24390715	0.28959748
0.30973953	0.30943355	0.30100077	0.29567	0.29382503	0.34644035	0.4022401	0.44712788	0.46934953	0.42728063	0.3621655
0.3241524	0.3192649	0.32747242	0.336909	0.33174554	0.35638154	0.36253187	0.37822697	0.45362282	0.5628956	0.75212586
0.747348	0.7689953	0.7681353	0.7868495	0.77901673	0.77442384	0.75259703	0.74539757	0.71250963	0.685058	0.63755393
0.5963362	0.5700087	0.5555772	0.57238317	0.64307386	0.67755336	0.6887875	0.67184794	0.66663355	0.57531893	0.59663016
0.6036256	0.6118311	0.5804691	0.5683619	0.49435848	0.46986032	0.46128774	0.41248095	0.31574157	0.2602624	0.27462712
0.31843325	0.40152013	0.49591348	0.53268266	0.54165334	0.5543963	0.5638794	0.52873886	0.4685214	0.43908128	0.4075782
0.4116104	0.40903023	0.45376804	0.49827114	0.5349969	0.5461521	0.5551409	0.5530838	0.5497132	0.5345087	0.54311854
0.5499972	0.50217265	0.4607618	0.40344694	0.36971974	0.3682521	0.39754722	0.45334432	0.502928	0.53417605	0.5220373
0.63278276	0.7194463	0.76981574	0.79683346	0.80069077	0.79852974	0.7793297	0.7722096	0.75680983	0.74139565	0.7206171
0.72163236	0.7469131	0.74722946	0.74429	0.73741204	0.7337529	0.7220988	0.69830835	0.6923364	0.6880758	0.69793606
0.69171077	0.6825474	0.6670672	0.71514624	0.6967132	0.6935555	0.6591409	0.63030815	0.54281294	0.36820838	0.30877194
0.3569145	0.4414181	0.5101085	0.5312951	0.5005151	0.5163621	0.5048063	0.4968099	0.48652104	0.5027078	0.5087579
0.50066996	0.46847138	0.44346637	0.44531658	0.50243074	0.52770954	0.5837871	0.7004343	0.7786884	0.8056592	0.77046293
0.6995095	0.6293776	0.5883168	0.55246496	0.5153635	0.49669585	0.4507142	0.44989684	0.4620806	0.4451359	0.39274025
0.38454258	0.4031168	0.44432017	0.43907058	0.426361	0.41738737	0.43782657	0.39665213	0.38819474	0.367918	0.37225127
0.37086982	0.37631115	0.365664	0.37501982	0.37680334	0.36304143	0.35953203	0.35066167	0.3560686	0.31830022	0.26732028
0.24686825	0.22837473	0.20299163	0.17630105	0.16440536	0.15723637	0.15334485	0.15311313	0.20136437	0.24269912	0.29131505
0.3452892	0.34580597	0.33047307	0.35105452	0.33424386	0.34947574	0.37584645	0.38355377	0.3876003	0.38630748	0.3971294
0.3832164	0.3764757	0.37802735	0.37742215	0.36810532	0.34962004	0.33320364	0.31841618	0.29424194	0.2704283	0.2595042
0.2772488	0.29406476	0.29987776	0.30360398	0.30932474	0.30639422	0.31590328	0.3311369	0.34592214	0.35326958	0.32761666
0.28985038	0.29790127	0.27217484	0.25555372	0.23004057	0.20988873	0.19610557	0.19030342	0.19014798	0.2052551	0.22599433
0.25449124	0.2887337	0.28217593	0.2576485	0.2383129	0.22956032	0.21879515	0.19529565	0.17085765	0.1629819	0.16115351
0.1547781	0.14964472	0.16017736	0.20563127	0.24701865	0.2781201	0.2628605	0.2495882	0.23426294	0.22739285	0.24779765
0.26290467	0.30087128	0.37825197	0.5004768	0.57747483	0.64270276	0.7799009	0.8037088	0.8076012	0.7831548	0.7569048
0.7598507	0.75351083	0.71019655	0.6710457	0.6504282	0.67192006	0.7093127	0.7317161	0.71884096	0.66430014	0.66391486
0.7097835	0.72930926	0.7703374	0.778812	0.7612491	0.72529066	0.67205614	0.7419074	0.789854	0.79357606	0.79458165
0.79566103	0.7905318	0.7917997	0.78680754	0.77263045	0.7471163	0.7088078	0.6822305	0.6377906	0.60489625	0.51222485
0.40922236	0.3089956	0.2648057	0.24467176	0.24647915	0.24927603	0.31061974	0.38269988	0.37306398	0.37508562	0.41164887
0.5523578	0.7091678	0.7015454	0.68257236	0.6656305	0.6579063	0.643445	0.6273822	0.6092899	0.60863876	0.56194407
0.3124928	0.3087462	0.30469596	0.2860081	0.28136528	0.284852	0.29412735	0.3139129	0.33140102	0.33007517	0.3537659
0.39591876	0.44608924	0.47064978	0.5038171	0.4880896	0.5248207	0.5628159	0.6057658	0.6178201	0.61754626	0.6274179
0.6392364	0.64526844	0.65030205	0.6566817	0.6656283	0.66516525	0.65527946	0.6274856	0.5738365	0.5760772	0.63179404
0.6714646	0.6608365	0.63580686	0.60355395	0.6100056	0.5957721	0.5557918	0.51131576	0.48814997	0.48944452	0.521111
0.5465357	0.5678456	0.56030977	0.5337124	0.48768762	0.46334308	0.41686693	0.35415512	0.30957624	0.2726752	0.23927332
0.21581936	0.22604357	0.25978884	0.30348524	0.2938196	0.32833707	0.3278527	0.36730424	0.36229697	0.3580711	0.41059074
0.4249326	0.47731087	0.5218902	0.5719872	0.5790606	0.5866511	0.603132	0.65224195	0.67738104	0.68995774	0.6962521
0.6955758	0.6987511	0.6947965	0.68363625	0.6802282	0.6951042	0.7254027	0.75208384	0.77109474	0.7918067	0.8082813
0.8031763	0.79786396	0.7961929	0.7873008	0.77974415	0.77305615	0.76298	0.7555518	0.76022345	0.7552099	0.75263304
0.7509101	0.7487568	0.74058115	0.7313273	0.7224021	0.7310343	0.76399684	0.7628757	0.7562051	0.77859807	0.80376077
0.81662244	0.81417984	0.81425136	0.78116834	0.77656645	0.7447885	0.7423532	0.73252666	0.68634564	0.6725793	0.59222114
0.574686	0.5540827	0.5099693	0.4930732	0.47825518	0.43751645	0.42798832	0.47136146	0.5036112	0.45357394	0.46597204
0.5041261	0.49712867	0.51169467	0.5420922	0.60236526	0.60998595	0.60618186	0.5826114	0.53107184	0.48803806	0.5292149
0.4799666	0.4697321	0.42024004	0.38411403	0.35184786	0.31496486	0.31578693	0.2850136	0.27308995	0.26688397	0.29440418
0.34869415	0.4282349	0.47066757	0.5273822	0.5643256	0.5781459	0.59786063	0.5575903	0.5373916	0.49789685	0.45679048
0.43007523	0.4739093	0.40987232	0.35910386	0.35724762	0.35239208	0.32972622	0.31073418	0.28841838	0.25722775	0.21731901
0.20373406	0.1980176	0.15588386	0.11159007	0.09446466	0.08345059	0.10271872	0.1649964	0.23431124	0.2775136	0.3115649
0.33384088	0.34168515	0.33082476	0.29768676	0.28106788	0.26782975	0.25394425	0.24532253	0.24141216	0.22921452	0.20610586
0.16979864	0.13445705	0.11103894	0.10603919	0.10167264	0.10490254	0.10505344	0.10569896	0.106325306	0.11309638	0.11170991
0.10884519	0.1245152	0.14036213	0.1948431	0.23776227	0.27366117	0.29562485	0.30278826	0.32656112	0.35605922	0.36889675
0.3720857	0.37565655	0.3900589	0.51906717	0.57088083	0.56498027	0.566822	0.5972467	0.576094	0.5934534	0.6696231
0.6708748	0.74672884	0.7330508	0.74582946	0.7750604	0.8388459	0.81824815	0.73894244	0.7158195	0.7026686	0.64144814
