"AT"	"Balt"	"BE"	"DE"	"DK"	"Es"	"Fr"	"Nl"	"No"	"Se"	"Uk"
0.20383061	0.16547357	0.11183659	0.05343674	0.009162354	1.6906895e-05	0	0	0	0	0
0	0	0	0	0	0	0.0059587774	0.04497634	0.099299096	0.15062849	0.19164397
0.20761433	0.20970003	0.19165349	0.1500595	0.09692095	0.04472255	0.0073209684	2.5340298e-05	0	0	0
0	0	0	0	0	0	0	1.9259583e-05	0.00618394	0.039477337	0.08406387
0.13481022	0.1774461	0.20750485	0.21153085	0.19629785	0.17014804	0.12143742	0.059591226	0.011283539	5.409223e-05	0
0	0	0	0	0	0	0	0	0	4.1589403e-05	0.009611689
0.06726038	0.13452016	0.2020441	0.2488768	0.2814159	0.29272297	0.2688915	0.22156812	0.15464692	0.07966282	0.015881956
7.2797084e-05	0	0	0	0	0	0	0	0	0	0
0.000105725514	0.016252449	0.09176449	0.18371248	0.26383913	0.31374982	0.34044224	0.3420411	0.30478457	0.24147965	0.17235032
0.087725624	0.018575203	9.99591e-05	0	0	0	0	0	0	0	0
0	0	0.00018809202	0.014608443	0.06990335	0.13762644	0.20510136	0.26221973	0.29705143	0.3013111	0.27550596
0.22462817	0.16050152	0.07965098	0.01948087	0.00022741492	0	0	0	0	0	0
0	0	0	0	0.00031249566	0.013185036	0.05041069	0.09210494	0.13024768	0.15847336	0.17963856
0.18011338	0.16258368	0.13627951	0.096276835	0.0531868	0.013722364	0.00022528564	0	0	0	0
0	0	0	0	0	0	0.00025771483	0.0107855955	0.04102879	0.07549355	0.1029639
0.13356766	0.14168496	0.12896228	0.11008362	0.07999238	0.05151529	0.02747021	0.0069306046	0.00013922875	0	0
0	0	0	0	0	0	0	0	0.00020004383	0.0069007254	0.02732461
0.0546212	0.08076124	0.10998459	0.13626234	0.1403199	0.12513408	0.10225371	0.079194635	0.044241156	0.014419683	0.0004185962
0	0	0	0	0	0	0	0	0	0	0.0003144251
0.014304194	0.049849935	0.082125224	0.115251124	0.13012674	0.1423996	0.14417486	0.1311516	0.10757855	0.07644873	0.038808193
0.010997005	0.00026528334	0	0	0	0	0	0	0	0	0
0	0.00036996885	0.011118273	0.03934981	0.077239275	0.11208034	0.14307426	0.16284822	0.15777057	0.1510108	0.13014936
0.09325598	0.055962984	0.019256584	0.0006636588	0	0	0	0	0	0	0
0	0	0	0.000672138	0.01764734	0.060170118	0.10368801	0.15643989	0.19328691	0.21401261	0.21612893
0.20623688	0.17674428	0.12353798	0.08022321	0.027050601	0.001043484	0	0	0	0	0
0	0	0	0	0	0.0014388368	0.02974195	0.092260145	0.15652952	0.21865274	0.2761054
0.3080233	0.32860962	0.30720574	0.2670176	0.19432002	0.117820404	0.040816493	0.0016118455	0	0	0
0	0	0	0	0	0	0	0.0018735098	0.043346178	0.12380614	0.21911466
0.30732587	0.37469602	0.42646682	0.42820558	0.39591357	0.33624136	0.25132856	0.14941613	0.052754212	0.002314515	0
0	0	0	0	0	0	0	0	0	0.002708491	0.039099645
0.11125147	0.18448849	0.24571148	0.29331177	0.30748674	0.2894085	0.25172308	0.20560203	0.16193983	0.1027529	0.041397482
0.0025310745	0	0	0	0	0	0	0	0	0	0
0.0035384195	0.047523513	0.124382794	0.20992465	0.29719067	0.35201597	0.3737472	0.3780534	0.35154322	0.28965074	0.22060567
0.13621785	0.055334996	0.0032842273	0	0	0	0	0	0	0	0
0	0	0.0039318125	0.049280655	0.12827857	0.21830012	0.30637193	0.36098173	0.40194374	0.40211448	0.37499952
0.3276629	0.24872594	0.15577075	0.062410556	0.004454264	0	0	0	0	0	0
0	0	0	0	0.0067288713	0.06571048	0.16060488	0.26294467	0.34693533	0.38743272	0.4000582
0.38312036	0.34220687	0.29319522	0.21796858	0.1388241	0.057927657	0.005017151	0	0	0	0
0	0	0	0	0	3.447728e-05	0.004203161	0.043361045	0.11135712	0.19892414	0.28044295
0.33107567	0.3568241	0.35818487	0.32796887	0.26284415	0.20740704	0.13626917	0.061921857	0.0064026862	0	0
0	0	0	0	0	0	0	7.7413686e-05	0.009590351	0.081052154	0.1935314
0.30462155	0.39378905	0.45054507	0.46379644	0.44893083	0.40000406	0.33602816	0.25249106	0.16272245	0.07052748	0.0071489136
0	0	0	0	0	6.485724e-17	6.484114e-17	6.491183e-17	6.490643e-17	1.4262163e-05	0.007632888
0.052681632	0.123216406	0.20463139	0.279907	0.33640966	0.3710421	0.3592149	0.32207343	0.27316406	0.20844764	0.13586207
0.06562944	0.008873591	6.421159e-17	6.4565695e-17	6.481837e-17	6.50854e-17	6.509236e-17	6.509587e-17	6.510257e-17	6.5241634e-17	6.527802e-17
5.666374e-05	0.011532689	0.064536035	0.14056166	0.2200821	0.28851217	0.33667657	0.35015702	0.3376418	0.3043697	0.24482214
0.18202999	0.11327652	0.051536817	0.0075648944	6.4635384e-17	6.481841e-17	6.501569e-17	6.5181495e-17	6.521263e-17	6.5235195e-17	6.525751e-17
6.532928e-17	6.525564e-17	0.00014499339	0.011281585	0.04789522	0.09027214	0.139046	0.18721531	0.22456482	0.24176922	0.24024528
0.21100761	0.1707758	0.11794012	0.07170263	0.030445876	0.0045116255	6.4495365e-17	6.457515e-17	6.4659617e-17	6.4670846e-17	6.466532e-17
6.4653515e-17	6.4657664e-17	6.466514e-17	6.4588195e-17	0.0001824684	0.0073674675	0.03090598	0.05966613	0.09435767	0.13499413	0.17164159
0.19402835	0.2027047	0.20074655	0.17831212	0.13852304	0.09505431	0.04561045	0.008220439	6.425378e-17	6.442961e-17	6.456496e-17
6.466756e-17	6.4667663e-17	6.46792e-17	6.4694305e-17	6.475868e-17	6.469884e-17	0.00024795046	0.013297188	0.06605349	0.13150632	0.2002874
0.26796955	0.31442288	0.32310015	0.30080554	0.26968622	0.22325526	0.15994078	0.0990649	0.045500506	0.008179263	1.5076469e-07
6.4148684e-17	6.4295253e-17	6.430852e-17	6.4301844e-17	6.428828e-17	6.427827e-17	6.425994e-17	6.419594e-17	0.0004031401	0.01168455	0.053228997
0.10899539	0.1683818	0.21642292	0.25915942	0.27848545	0.28426316	0.25626326	0.21772924	0.16515905	0.10505403	0.052015137
0.010527345	1.6503955e-06	6.387541e-17	6.396666e-17	6.4012404e-17	6.4014965e-17	6.403526e-17	6.403431e-17	6.407893e-17	6.4029087e-17	0.00052881404
0.01320418	0.04580278	0.083326675	0.13948815	0.19047633	0.24005201	0.27341405	0.2854838	0.25326183	0.21915239	0.16055886
0.107931234	0.053189084	0.0117556425	5.0042004e-06	6.388511e-17	6.3974056e-17	6.402502e-17	6.40291e-17	6.4049885e-17	6.4055503e-17	6.411782e-17
6.409824e-17	0.000529428	0.013935142	0.056122288	0.10965792	0.18090242	0.2485512	0.31726456	0.3668855	0.361976	0.3506295
0.2980169	0.23410691	0.16201146	0.08077306	0.018692592	2.306555e-05	6.415181e-17	6.426494e-17	6.43566e-17	6.435759e-17	6.436402e-17
6.435173e-17	6.443576e-17	6.439047e-17	0.0013543104	0.020843612	0.073288836	0.149482	0.22903968	0.3094281	0.3509689	0.37617368
0.38134998	0.3638239	0.3069374	0.24229456	0.1663939	0.08991912	0.02284257	6.365537e-05	6.394579e-17	6.4219987e-17	6.446003e-17
6.4469167e-17	6.4496636e-17	6.4478775e-17	6.4574086e-17	6.446781e-17	0.0016658388	0.029728051	0.10207569	0.19559695	0.29158047	0.3754993
0.42092374	0.42723554	0.41796744	0.38397464	0.3382198	0.26665446	0.1844793	0.0986956	0.025800992	0.00014185086	6.4106167e-17
6.431298e-17	6.455185e-17	6.4558456e-17	6.457198e-17	6.4575827e-17	6.4735294e-17	6.4716116e-17	0.0017827447	0.02903525	0.09388278	0.17750752
0.254279	0.31858292	0.35453704	0.37593395	0.3631546	0.3429427	0.28865537	0.23268133	0.16114949	0.08890818	0.025913062
0.00027038608	6.453934e-17	6.479435e-17	6.5035435e-17	6.5042634e-17	6.506256e-17	6.507185e-17	6.531423e-17	6.529582e-17	0.0033163074	0.0356934
0.100795135	0.17871891	0.25252497	0.31356737	0.3464408	0.36508608	0.3557718	0.34112495	0.29970765	0.23656228	0.16281676
0.09016948	0.027830655	0.00043736614	6.508819e-17	6.528275e-17	6.570408e-17	6.5733714e-17	6.577574e-17	6.5778944e-17	6.592905e-17	1.4821732e-07
0.004753171	0.041259356	0.111310124	0.18684714	0.26291025	0.32557803	0.3805662	0.38273644	0.36278424	0.32821447	0.29361293
0.23063725	0.16051751	0.09299348	0.030635964	0.0006999735	6.507134e-17	6.5334795e-17	6.56766e-17	6.567309e-17	6.564371e-17	6.565806e-17
6.5910486e-17	2.6860585e-06	0.00499666	0.047564972	0.13575628	0.24015124	0.33223036	0.40139443	0.43056402	0.42339176	0.41352123
0.38268197	0.32177114	0.24736167	0.16942075	0.09552762	0.03228654	0.00095748756	6.455561e-17	6.483515e-17	6.524514e-17	6.526145e-17
6.529152e-17	6.5289816e-17	6.548826e-17	1.8611776e-05	0.0059604514	0.042127002	0.1093315	0.19662449	0.27844888	0.35886306	0.41502038
0.42589587	0.4045639	0.36744207	0.2992397	0.22848354	0.1600318	0.091812514	0.031001596	0.0011416888	6.404015e-17	6.429179e-17
6.453768e-17	6.4563856e-17	6.456099e-17	6.456761e-17	6.4700684e-17	3.4241857e-05	0.005944385	0.045333903	0.116330154	0.20976311	0.28653055
0.35250697	0.39055327	0.41924095	0.40591955	0.36318064	0.30925372	0.22824977	0.15532365	0.09165196	0.0324248	0.0016298759
6.3405234e-17	6.3564694e-17	6.378451e-17	6.379248e-17	6.3782236e-17	6.37842e-17	6.378961e-17	7.196888e-05	0.0054200115	0.03524193	0.089542896
0.15649009	0.22296764	0.29093257	0.35213175	0.381613	0.38432515	0.35692212	0.3118229	0.23776384	0.16758147	0.09630861
0.033760082	0.0019609374	6.2829417e-17	6.2959615e-17	6.3029144e-17	6.3019615e-17	6.303665e-17	6.304052e-17	6.313748e-17	0.00011563023	0.0055622743
0.030067636	0.07106644	0.13699032	0.1875612	0.22107989	0.23428999	0.23186308	0.2260954	0.20253515	0.15932596	0.11898724
0.0757916	0.04535926	0.018311538	0.0016237866	6.320839e-17	6.3368864e-17	6.3564575e-17	6.3570756e-17	6.360072e-17	6.361815e-17	6.374731e-17
0.00029363568	0.0074979803	0.035839293	0.08806635	0.15829735	0.22926502	0.30090216	0.36301237	0.40803584	0.42737556	0.40722123
0.36045015	0.29133353	0.20963801	0.120082095	0.04525501	0.0033428278	6.3484676e-17	6.362295e-17	6.3929064e-17	6.3931135e-17	6.3944794e-17
6.3945005e-17	6.4112526e-17	0.00031651097	0.010724191	0.054482	0.11968148	0.19257316	0.23678546	0.29056162	0.3333202	0.34644502
0.32795265	0.31339845	0.258604	0.20312892	0.14235322	0.08537543	0.033288	0.0033354266	6.341546e-17	6.3539574e-17	6.377021e-17
6.378266e-17	6.3779966e-17	6.378799e-17	6.3873285e-17	0.00046402522	0.008270383	0.044142254	0.09692118	0.15461245	0.2291469	0.3198067
0.39172894	0.4507947	0.4537386	0.42994267	0.3793813	0.30565238	0.2197062	0.13537546	0.054930642	0.0056618033	6.312884e-17
6.332355e-17	6.348401e-17	6.349649e-17	6.351817e-17	6.3529853e-17	6.3603466e-17	0.0007397787	0.013251464	0.058758438	0.12608483	0.19987576
0.28305882	0.371722	0.41929746	0.45334968	0.45227835	0.40759832	0.34025848	0.24503234	0.16983938	0.090864144	0.036481425
0.004459925	6.303479e-17	6.317031e-17	6.3345796e-17	6.333235e-17	6.331533e-17	6.330778e-17	6.3371756e-17	0.000739121	0.008460177	0.033229038
0.07010083	0.115703166	0.16441937	0.19939291	0.24037673	0.25439247	0.25210175	0.22600338	0.20352708	0.16082932	0.10343444
0.06275769	0.027018748	0.0037148185	1.0397955e-07	6.312774e-17	6.3334354e-17	6.33332e-17	6.3351473e-17	6.334213e-17	6.3431445e-17	0.0012096402
0.011744624	0.03582994	0.07076647	0.12337846	0.16937403	0.21505354	0.23979199	0.26395193	0.24894705	0.23262995	0.20952271
0.1650148	0.11457685	0.07054044	0.030911854	0.0048543094	2.563453e-06	6.3108256e-17	6.332893e-17	6.330929e-17	6.3301724e-17	6.329057e-17
6.334585e-17	0.0016517863	0.0119458465	0.035809252	0.067551315	0.11035359	0.15289138	0.18110293	0.1947697	0.21339184	0.21115078
0.19039705	0.17775857	0.14838104	0.10799401	0.064155586	0.028946728	0.004605644	6.122222e-06	6.3043326e-17	6.324286e-17	6.32202e-17
6.3220025e-17	6.322021e-17	6.328055e-17	0.0008086927	0.007621072	0.029984418	0.062601164	0.10197086	0.14507844	0.187693	0.21144116
0.23456801	0.26584935	0.24800982	0.20497024	0.17452261	0.13405995	0.09048991	0.044163495	0.008413515	3.410591e-05	6.333872e-17
6.3639306e-17	6.3664664e-17	6.368869e-17	6.369541e-17	8.8805683e-07	0.0029801563	0.021257304	0.06804339	0.13414423	0.21707906	0.29010925
0.35276207	0.3879219	0.3998895	0.38673	0.37050065	0.3236392	0.2615956	0.19103701	0.11844471	0.055967096	0.010856348
7.33192e-05	6.358152e-17	6.382568e-17	6.3838345e-17	6.384121e-17	6.382745e-17	4.995697e-06	0.002702247	0.0215868	0.06327213	0.11822565
0.18387508	0.23935932	0.29105398	0.3253159	0.33736894	0.3341492	0.3028435	0.26349208	0.2107876	0.15823093	0.099714324
0.04980974	0.010285696	0.00012359546	6.362748e-17	6.383957e-17	6.385206e-17	6.388554e-17	6.388774e-17	1.5004312e-05	0.003173989	0.020829055
0.06454323	0.12453178	0.19292328	0.26096928	0.33357882	0.36804685	0.39563516	0.3721899	0.33318532	0.2728058	0.20561795
0.15701722	0.09728442	0.049325585	0.011022404	0.00018132532	6.34348e-17	6.361955e-17	6.361867e-17	6.3627904e-17	6.3629664e-17	4.2218e-05
0.0038118793	0.018457612	0.04887552	0.08417402	0.12539947	0.16510178	0.19643356	0.22127877	0.24438982	0.24836227	0.24212839
0.20679736	0.16915038	0.12100948	0.076048166	0.037304718	0.010230683	0.0002833626	6.3548124e-17	6.3701285e-17	6.37057e-17	0
0	0.0003261316	0.0046682484	0.018720029	0.053939737	0.108651645	0.14710687	0.20897941	0.25707093	0.3021597	0.3365655
0.3399187	0.33677283	0.2877699	0.25024545	0.19307931	0.13223475	0.06799864	0.019722942	0.00097198656	0	0
0	0	0	0.0006628844	0.0064335777	0.02861075	0.085618995	0.16153997	0.23583579	0.30659008	0.36467585
0.38444555	0.40507028	0.39866123	0.38760644	0.33359933	0.28604272	0.22178733	0.148054	0.0798384	0.022429977	0.0013190648
0	0	0	0	0	0.0011773399	0.009189882	0.03583113	0.09504925	0.17326553	0.25535783
0.320471	0.39283097	0.41251925	0.41383082	0.39940152	0.37875545	0.34746772	0.2877587	0.22257632	0.14599854	0.080339484
0.023769567	0.0016239156	0	0	0	0	0	0.0018012867	0.011563092	0.0437627	0.10551149
0.18365468	0.2755931	0.34769657	0.4111004	0.41845393	0.4287611	0.41618982	0.3847126	0.35672843	0.2961462	0.22553682
0.15477511	0.08338237	0.026512284	0.0021188692	0	0	0	0	0	0.0020583402	0.011716362
0.046915025	0.117856756	0.20776927	0.30414847	0.3910419	0.4516215	0.48069516	0.48690248	0.45891896	0.40815538	0.36534503
0.30691645	0.24019466	0.1674514	0.091241084	0.02933618	0.002487793	0	0	0	0	0
0.0021453847	0.011848754	0.05012134	0.12885997	0.22925296	0.3376187	0.43594787	0.52058524	0.55029327	0.53568774	0.4888232
0.43452558	0.3875754	0.32115656	0.25339434	0.17678161	0.09916104	0.0326339	0.0031675498	0	0	0
0	0	0.0030812568	0.012921132	0.05100495	0.12967674	0.22838819	0.3400871	0.43484393	0.52489865	0.56353337
0.5593144	0.51837957	0.47462624	0.41882607	0.34056994	0.25591466	0.17961803	0.096613675	0.034459066	0.0036788685	2.0669546e-05
0	0	0	0	0.0035146412	0.013986041	0.055152018	0.13392408	0.23568197	0.3466898	0.4443826
0.52375346	0.5590653	0.5580582	0.53429925	0.4948942	0.44342965	0.35732427	0.28653303	0.19407001	0.105225116	0.034467295
0.0039476003	4.9904113e-05	0	0	0	1.630028e-05	0.0038602916	0.015513905	0.058586527	0.13213281	0.22135319
0.3127907	0.39670414	0.4591065	0.49295762	0.48481464	0.4605793	0.4219624	0.36959276	0.30750617	0.23726697	0.1633755
0.090602055	0.03391897	0.004951538	0.00016357466	0	0	0	4.39728e-05	0.004765566	0.016615089	0.055129416
0.120321736	0.20065188	0.2958473	0.36062726	0.39688376	0.4449111	0.46516356	0.47316828	0.45197934	0.40108243	0.32490894
0.24716371	0.17183506	0.09349444	0.03534002	0.0056463373	0.00025233233	0	0	0	0.0001261319	0.0057746633
0.017500049	0.052623734	0.10612461	0.17078732	0.24068363	0.30628598	0.35761684	0.3833132	0.36598855	0.3359143	0.31064796
0.27696118	0.21885903	0.17164788	0.11852925	0.066505715	0.026778368	0.0054615475	0.00039088598	0	0	0
0.00027400017	0.0070660757	0.016138464	0.042088024	0.086368695	0.13648157	0.20225342	0.26837894	0.31411928	0.34005162	0.35506335
0.34175566	0.33913255	0.30319744	0.26491976	0.19559994	0.13550925	0.0765423	0.028767105	0.0048794816	0.00047725925	0
0	0	0.00019559472	0.0032731586	0.0067296885	0.020679213	0.04414484	0.074029155	0.124106355	0.19743717	0.22378483
0.2706588	0.29100016	0.3157284	0.31344333	0.27598023	0.22641993	0.17638837	0.11982599	0.06473256	0.023951886	0.0027879765
0.00039767165	0	0	0	0.00023849562	0.0022273832	0.00759602	0.035656072	0.086590536	0.15077722	0.23318486
0.30494478	0.3443468	0.37921685	0.41176948	0.4193653	0.4107748	0.37034664	0.31034425	0.23610613	0.1653717	0.09513158
0.041730527	0.0075481413	0.0008048758	0	0	0	0.00056752557	0.0075942157	0.020546805	0.061519407	0.122054264
0.20183094	0.29212347	0.36951646	0.43555292	0.46543816	0.48381582	0.4901892	0.45338637	0.40628558	0.3278204	0.25149104
0.17040682	0.10418731	0.047094043	0.009504735	0.0012407901	0	0	0	0.0012186262	0.009976152	0.021854136
0.0627237	0.1228526	0.19516553	0.27364844	0.33728865	0.38210076	0.40224138	0.3924701	0.37622926	0.33916065	0.30384868
0.24556132	0.18370043	0.12873799	0.07184758	0.032760307	0.007850414	0.0016008553	0	0	0	0.0014227525
0.0080724815	0.013804167	0.034131933	0.064556636	0.09992577	0.14766006	0.16922435	0.19968894	0.21026647	0.22604488	0.23838383
0.22599846	0.21459182	0.18571343	0.14387439	0.10056325	0.05760055	0.022662418	0.004553461	0.0009438891	0	0
0	0.000683745	0.004979039	0.009040738	0.029916957	0.061174832	0.099473156	0.144109	0.18720384	0.23882447	0.28499106
0.2958844	0.27505675	0.24835798	0.22215535	0.18065418	0.13596776	0.09514151	0.056369998	0.022707885	0.003944763	0.0008221411
3.0419082e-05	0	0	0.0010342032	0.0032574083	0.006756121	0.025727207	0.06576529	0.11574699	0.16810215	0.22034366
0.27686659	0.31443557	0.34415337	0.34826276	0.32352838	0.30263785	0.25406465	0.20778705	0.14789298	0.0905479	0.03961304
0.007499276	0.0010226174	6.940261e-05	0	2.753194e-05	0.0011131932	0.0047925995	0.014472232	0.04700761	0.0936949	0.14753062
0.20644923	0.2699302	0.33475342	0.38532922	0.4116274	0.41676486	0.38428888	0.34662747	0.28407538	0.22309901	0.15452431
0.093340136	0.040210884	0.009194688	0.002326324	0.00017905848	0	9.902285e-05	0.0022820993	0.006835657	0.01589937	0.049113974
0.09986415	0.16337238	0.23441309	0.31048512	0.3866754	0.43900588	0.44862944	0.4265232	0.4119982	0.35563055	0.30140987
0.22515373	0.16064802	0.0974244	0.04690893	0.011342837	0.0020797006	0.00018253429	0	0.00011535727	0.00209826	0.008048991
0.017796263	0.04715362	0.08945075	0.14147314	0.20278299	0.2329058	0.26702952	0.28198606	0.2749382	0.27383024	0.25653914
0.23156711	0.18846938	0.14305723	0.10952549	0.06619323	0.029374534	0.005889199	0.0010750981	0.00017961439	0	8.0079764e-05
0.00058278505	0.0026175885	0.011656512	0.04678883	0.113065325	0.1989667	0.29310298	0.38268176	0.44951195	0.49370205	0.5112588
0.5038527	0.47411403	0.4394955	0.36746538	0.3064643	0.22603844	0.13633746	0.06231941	0.016757919	0.0036465914	0.00068396603
0	0.0005935944	0.0038762388	0.010059765	0.026379813	0.07451181	0.15003444	0.2382395	0.3115601	0.37918133	0.4196148
0.46010178	0.46618146	0.4770073	0.4640939	0.41056585	0.35193044	0.28245795	0.20891057	0.1296882	0.061996702	0.018428244
0.0043467493	0.0008682472	1.641836e-05	0.000719852	0.0046410747	0.012031329	0.03118531	0.083866514	0.1587063	0.2410706	0.31830677
0.39239597	0.46420586	0.48600364	0.478469	0.47998735	0.4547825	0.3955935	0.33231822	0.26862434	0.19349892	0.118181705
0.05559612	0.016575998	0.0037622086	0.00069178705	7.6702774e-05	0.0005377074	0.003305199	0.008930365	0.022329908	0.054781057	0.10488648
0.16344829	0.23698802	0.28501153	0.33760497	0.345162	0.37540197	0.3732915	0.34084898	0.2998399	0.24407963	0.18995586
0.13946743	0.08809057	0.04942861	0.01730005	0.004926995	0.0013752516	0.00044606713	0.0012154661	0.0045813117	0.010572805	0.023803694
0.054828513	0.09735855	0.15347357	0.18328732	0.23072618	0.26920784	0.31295574	0.33853665	0.32573718	0.2877062	0.2670553
0.22186661	0.18461381	0.12117334	0.07718191	0.04184264	0.01585366	0.0060936115	0.001925196	0.00087881286	0.0020064334	0.0057052886
0.011700369	0.02181004	0.04657292	0.08151001	0.12401656	0.17026761	0.20592694	0.23172261	0.23770675	0.24126513	0.23748252
0.21508786	0.19169964	0.15895729	0.12029498	0.08562716	0.053347506	0.027931837	0.010330117	0.0046890266	0.0021361832	0.0011806203
0.0026483028	0.006688895	0.010430766	0.018779242	0.04064033	0.06709164	0.101574294	0.13165511	0.16461405	0.18974054	0.2109998
0.22971857	0.21979721	0.22063072	0.20541635	0.18240933	0.15678105	0.10726652	0.06809246	0.03873004	0.012300479	0.0048654494
0.002175355	0.0012837179	0.0017740576	0.003959647	0.006449858	0.013052283	0.03275729	0.06084864	0.10120337	0.1438654	0.17347273
0.20410441	0.23423514	0.26114988	0.25681427	0.2758548	0.23963225	0.20557961	0.16246839	0.1170118	0.075230725	0.038616188
0.011418749	0.0024985974	0.0010775294	0.0007933484	0.0029516155	0.009153071	0.02000184	0.04451203	0.099069275	0.16739906	0.24942929
0.3352628	0.40097564	0.43734047	0.42912567	0.42733452	0.4160514	0.39187554	0.34450048	0.28608653	0.23653843	0.17649305
0.121735446	0.0670405	0.025885263	0.008681057	0.0036621145	0.0028055026	0.0036188164	0.009676623	0.019938266	0.03950504	0.08245991
0.1422681	0.21096106	0.2956981	0.34605044	0.3762365	0.39422834	0.40474683	0.4066559	0.39169556	0.35248256	0.31635073
0.2639468	0.18992096	0.13007732	0.066904105	0.025648091	0.00839945	0.003984599	0.002767508	0.003961359	0.009745757	0.02041603
0.04393973	0.09744011	0.1675967	0.25162473	0.34993404	0.42166653	0.47558266	0.5174099	0.50638956	0.48172924	0.45288837
0.39492798	0.32856354	0.25227404	0.18339919	0.124959335	0.06400842	0.024502236	0.0077627897	0.003673753	0.0030706495	0.003616607
0.009358565	0.017617872	0.033797108	0.07423823	0.12685515	0.18620464	0.24725571	0.29846066	0.3457696	0.35340783	0.35701352
0.34187204	0.31972283	0.27672946	0.2464966	0.1989878	0.1374747	0.088923514	0.04092122	0.0140587455	0.0048252554	0.0031947433
0.002232099	0.0027433182	0.0049597016	0.0062975246	0.014618638	0.039803922	0.07942409	0.13143861	0.20684125	0.26318023	0.31065112
0.32412925	0.33226264	0.33009836	0.31480303	0.28321546	0.250565	0.21098682	0.160094	0.10496241	0.055429958	0.016109128
0.0030144248	0.0012015925	0.0012524455	0.0017501427	0.002718602	0.0051366924	0.01976618	0.058787517	0.11161963	0.18158683	0.26232052
0.3248122	0.3625587	0.39017543	0.42696753	0.44031146	0.42137745	0.37970987	0.32923415	0.26031107	0.19769058	0.12987632
0.07257614	0.025673496	0.007209915	0.0030193839	0.0022618198	0.003510378	0.008397181	0.01652048	0.041846626	0.098962	0.17718351
0.2620458	0.35907444	0.43003273	0.45774567	0.45403513	0.4404118	0.4358151	0.4204018	0.37707955	0.32370555	0.25978103
0.19095272	0.12522043	0.07193164	0.028002426	0.009485945	0.004702385	0.0044520264	0.004800983	0.009310314	0.0148643255	0.03283211
0.07170406	0.12122931	0.18656328	0.25515452	0.3260415	0.37312612	0.3875546	0.42052355	0.40185392	0.3964732	0.36470023
0.2996936	0.24616146	0.18991418	0.1152662	0.06118129	0.021723542	0.006514819	0.0025852432	0.0025003117	0.0026799156	0.005742446
0.008707465	0.021424564	0.051480763	0.09704505	0.14507872	0.20407763	0.23811202	0.2750408	0.31741673	0.32387576	0.31844458
0.30871382	0.26979664	0.22798334	0.18311892	0.12989801	0.09424867	0.04741304	0.018568015	0.00527655	0.002120593	0.001921228
0.0024365888	0.0043922774	0.008291974	0.01740525	0.037498258	0.0661726	0.10908168	0.14985062	0.19688301	0.22458619	0.23450388
0.2631449	0.2617335	0.2508895	0.23488292	0.19324575	0.15457992	0.11772639	0.07169458	0.032922547	0.010610107	0.0028044127
0.0017226825	0.001858943	0.0021166592	0.0032272604	0.004731636	0.013489025	0.03909346	0.07580237	0.117893025	0.17290568	0.21816483
0.24588178	0.27398503	0.29647863	0.3204993	0.30992934	0.28039265	0.2463194	0.20801274	0.15950233	0.104795314	0.05136356
0.016451662	0.0040315823	0.0018539996	0.001944277	0.0023120993	0.0035904697	0.0069005573	0.020378364	0.053975653	0.109105006	0.16230173
0.21846023	0.26963615	0.3069891	0.32952106	0.3574775	0.3571994	0.35272017	0.32263148	0.28571635	0.23160316	0.17772901
0.11828236	0.065009	0.02441959	0.0069638	0.0024272152	0.0021469814	0.0024825146	0.005217919	0.009886505	0.02527584	0.055983912
0.10059012	0.15200429	0.21336064	0.2682597	0.3262087	0.36283943	0.37324828	0.3710956	0.37498564	0.34323883	0.29624218
0.25294948	0.19232251	0.12680577	0.06664277	0.024265267	0.007299273	0.0036815067	0.0035642688	0.004244314	0.007943272	0.013022816
0.028682407	0.07049074	0.12871212	0.19402681	0.2452827	0.3138315	0.36520374	0.406486	0.43717718	0.44192502	0.42923847
0.3918056	0.32760802	0.271945	0.19955246	0.13156134	0.0702301	0.028289488	0.0089830365	0.004852939	0.004116542	0.0055640014
0.009921199	0.01579318	0.036733914	0.08260671	0.13819434	0.20838226	0.29246414	0.34931123	0.38725254	0.38995677	0.38874304
0.39095047	0.34144118	0.29012778	0.2637319	0.20180573	0.15509321	0.11162555	0.06706359	0.03075619	0.012215406	0.006406125
0.0058332146	0.0074062366	0.013115918	0.021175995	0.040636748	0.076873876	0.11681403	0.16833171	0.22051498	0.28136864	0.31765783
0.3591968	0.36286384	0.35682023	0.32940945	0.297489	0.24404578	0.20325612	0.15056327	0.101012096	0.059524596	0.028179634
0.011555178	0.0062909108	0.0061038136	0.007950884	0.014941042	0.02214754	0.04360685	0.08174674	0.12824011	0.18231584	0.22812276
0.26455417	0.26371506	0.2473153	0.24635604	0.24232143	0.24945852	0.22064531	0.19916426	0.1572689	0.12128186	0.08324525
0.049871985	0.024890723	0.011970779	0.007906605	0.0071100234	0.008780106	0.014540348	0.0181169	0.029807556	0.053085152	0.079141915
0.10578902	0.12920411	0.1554895	0.16352224	0.16061027	0.14334667	0.129734	0.12224569	0.10907007	0.08698283	0.06577343
0.046739146	0.029167432	0.014726533	0.005155063	0.001498895	0.0008164791	0.0006492511	0.00087464455	0.0016035335	0.0021469588	0.0062867696
0.015401418	0.029893095	0.052274454	0.07638209	0.101642296	0.13904439	0.18283157	0.2225938	0.25188485	0.25903654	0.25306007
0.21404968	0.16892281	0.124983706	0.07977278	0.04361505	0.018211091	0.005838819	0.0027652914	0.0023329998	0.0027918022	0.0058035795
