"AT"	"Balt"	"BE"	"DE"	"DK"	"Es"	"Fr"	"Nl"	"No"	"Se"	"Uk"
0.11130768	0.16735806	0.21481708	0.2516235	0.27176216	0.2738848	0.2477686	0.20771325	0.16596827	0.11090342	0.061261307
0.019705873	0.0031587381	0.0012886346	0	0	0	0	0	0.001416368	0.0014979285	0.009590322
0.020241115	0.061507486	0.12544951	0.19109997	0.25214905	0.29125732	0.31878567	0.3154818	0.29184943	0.24934594	0.19188358
0.13086939	0.06950762	0.021467185	0.003123166	0.0012907225	0	0	0	0	0	0.0003000357
0.001440685	0.010377604	0.02102978	0.061086353	0.1083816	0.1616084	0.21823849	0.25491884	0.2831334	0.27008206	0.23513673
0.20645437	0.16112676	0.11531877	0.06593076	0.023036942	0.003641053	0.0014277515	0	0	0	0
0	0.00020418566	0.0019139389	0.010355976	0.021125264	0.059417453	0.108885616	0.1610812	0.22352993	0.26816207	0.29758462
0.30663985	0.28895006	0.24280505	0.18957748	0.13284543	0.0747578	0.02741966	0.005042027	0.0020130854	0	0
0	0	0	0.00059866544	0.0031143117	0.014413148	0.026384488	0.06668205	0.124434985	0.18235846	0.24460824
0.29299504	0.30622718	0.3177273	0.2978703	0.254967	0.20137289	0.14802447	0.085640535	0.031764347	0.0052107405	0.0025389853
1.6490812e-05	0	0	0	0.00014827083	0.0012237751	0.0037019507	0.013343415	0.020665152	0.05265265	0.101087414
0.1524867	0.20368747	0.24732608	0.27234066	0.27063924	0.2633139	0.2330593	0.19591835	0.1408547	0.08646467	0.033898022
0.0067972047	0.0031632404	4.7777838e-05	0	0	0	0.00076285104	0.0013142708	0.004582786	0.014721652	0.026772428
0.07284009	0.13332976	0.19766906	0.24573517	0.296354	0.3252587	0.32824564	0.3126301	0.27429602	0.22554712	0.16948815
0.10417799	0.042662896	0.007850148	0.004186661	0.000107020875	0	0	0	0.0002308043	0.0016277408	0.005989441
0.015350883	0.03039561	0.07991638	0.14951424	0.21956803	0.29099655	0.34474793	0.37378785	0.37897012	0.36324027	0.32704934
0.26492	0.19265923	0.11836762	0.050495792	0.008092873	0.0050075515	0.00030815622	0	0	0	0.0002297455
0.002312267	0.00820814	0.017998543	0.035534233	0.09379294	0.1789792	0.26079702	0.32710752	0.3814887	0.3994519	0.40001786
0.3700649	0.3295059	0.27143508	0.20153153	0.12383768	0.053398456	0.010391601	0.009521615	0.00081940857	0	0
0.00011237381	0.00059949845	0.0037644496	0.010570102	0.022890206	0.043243248	0.10407552	0.18428387	0.26718336	0.33568826	0.38804212
0.41217574	0.40414268	0.37804958	0.33430457	0.27181304	0.20609039	0.13439308	0.060450383	0.0122528095	0.010560909	0.0012430291
3.0846848e-05	0	0.00040144514	0.0012205509	0.004465272	0.012709261	0.024388649	0.045213405	0.11033722	0.18961433	0.27081338
0.34433198	0.41022217	0.43275037	0.43816668	0.40658277	0.36046147	0.30038783	0.22326143	0.14457442	0.06406193	0.013901076
0.013588418	0.001977857	0.00012257195	0	0.00017575128	0.0018193546	0.0057496084	0.015489593	0.02742154	0.057565745	0.12664697
0.20795575	0.291366	0.35703772	0.40239683	0.42801195	0.42738453	0.40095034	0.34434298	0.285869	0.21234879	0.13591245
0.06373974	0.015484612	0.015955962	0.0031283873	0.0004986888	0.00016998546	0.00056305534	0.0021615692	0.0071925553	0.018168043	0.027184425
0.0582159	0.123358116	0.19064514	0.25782013	0.31636795	0.3583801	0.37550357	0.3505798	0.32601386	0.2863382	0.229233
0.16393387	0.104168884	0.051393405	0.014735114	0.018553328	0.0046866797	0.0012643716	0.0006900512	0.0015442715	0.0031325151	0.009784805
0.020863377	0.025346156	0.053319067	0.10773473	0.1676088	0.24171494	0.3035918	0.36226273	0.3915301	0.39314103	0.3745567
0.3235672	0.2699481	0.19881494	0.13072911	0.06355611	0.018682828	0.02317815	0.006638755	0.002392309	0.0014786865	0.002412582
0.004696232	0.010775699	0.024595056	0.030076755	0.063310646	0.12684244	0.20991714	0.29245558	0.3570622	0.41666397	0.436051
0.42816448	0.39302635	0.34572524	0.28057578	0.21047786	0.1376708	0.070204206	0.021190021	0.02804538	0.009155508	0.0039329226
0.0026735847	0.0035470657	0.006769576	0.012107851	0.024270311	0.028117407	0.061345287	0.122627124	0.20085283	0.27952307	0.3501454
0.40219337	0.4335215	0.42519468	0.40379828	0.35231626	0.2893153	0.21704103	0.13959667	0.06956341	0.021402607	0.026965303
0.011155099	0.0049124723	0.0037669656	0.0046866387	0.007965597	0.014148206	0.028186502	0.032840528	0.07096849	0.13468014	0.20558475
0.28205407	0.33931607	0.4010519	0.42416334	0.4350318	0.42180535	0.3637008	0.3021047	0.23048656	0.14870022	0.079854615
0.026884811	0.019858986	0.014674263	0.006241952	0.005244948	0.005241358	0.009319619	0.015526188	0.029725863	0.033647455	0.07262681
0.13938452	0.2165365	0.2931195	0.35655057	0.40135634	0.43345025	0.44926408	0.42899948	0.38695842	0.33117723	0.2504057
0.16850716	0.0913177	0.02863505	0.01693004	0.0152324	0.0067352243	0.00577326	0.006130356	0.010505197	0.01629361	0.028301992
0.03644122	0.07815959	0.15414912	0.23872538	0.31895736	0.38368815	0.44084832	0.4686393	0.4478552	0.4120633	0.36792126
0.29655722	0.22260647	0.15236516	0.07867681	0.027494457	0.016189568	0.019077541	0.008353141	0.0074808104	0.008177318	0.012995299
0.020048391	0.032576703	0.039657556	0.08317307	0.149908	0.22909014	0.2994891	0.3683658	0.41252553	0.43826228	0.43444437
0.40933508	0.3584006	0.2887148	0.22480597	0.14882821	0.08082229	0.027360652	0.010177437	0.018192858	0.010145184	0.00888682
0.009590646	0.013478204	0.015624125	0.025915904	0.031560622	0.0730149	0.13448904	0.21740466	0.29370296	0.34955627	0.39769346
0.43014407	0.4398367	0.43088317	0.38175502	0.3222334	0.25349322	0.17690319	0.09729407	0.03252213	0.009291916	0.020272195
0.011020668	0.009193095	0.010576682	0.015663799	0.018674253	0.02947609	0.036909573	0.08458919	0.16524191	0.2563058	0.336685
0.4073447	0.4645346	0.4922639	0.48359472	0.45553204	0.4104268	0.3351421	0.26527867	0.17873344	0.10142076	0.039143223
0.01133712	0.02603285	0.015129079	0.013022837	0.014229256	0.022332655	0.023568895	0.035142474	0.04473922	0.10306758	0.18657403
0.28322303	0.3617042	0.4321501	0.48888415	0.5115761	0.49853888	0.48127908	0.42000264	0.34861484	0.2714355	0.18649523
0.10584248	0.043522224	0.014060113	0.032589555	0.019837242	0.016180448	0.017460508	0.02668424	0.029105283	0.03892374	0.051218633
0.10984477	0.19290893	0.29782265	0.38037863	0.44330093	0.50173277	0.5265225	0.5201911	0.4801456	0.4212897	0.35188028
0.2636304	0.17725417	0.10176562	0.043948516	0.015351797	0.035934303	0.023036005	0.019854557	0.020024195	0.029839305	0.029818064
0.033080023	0.04098811	0.09321308	0.1713861	0.2679563	0.35135582	0.41626593	0.46309417	0.4928113	0.49222535	0.4697407
0.42814016	0.3590235	0.27843142	0.18942066	0.10802334	0.046462897	0.015382538	0.03709352	0.02446188	0.021044938	0.022277305
0.02541206	0.028373428	0.031047868	0.03983765	0.08390591	0.14884879	0.23666511	0.31154203	0.37411404	0.40691108	0.43199652
0.42799968	0.38817713	0.35219994	0.29150432	0.225037	0.1547401	0.09414152	0.045829143	0.01733659	0.043444093	0.031028714
0.027649863	0.029841749	0.03132242	0.036514837	0.040339615	0.05247685	0.10976374	0.18752548	0.27454928	0.36164063	0.43027374
0.4827677	0.5083115	0.5025347	0.46919414	0.40838796	0.33782512	0.258237	0.17551333	0.109219104	0.05333235	0.019884402
0.049740143	0.034057334	0.030343305	0.033154454	0.03200889	0.042849027	0.04723773	0.057436246	0.10279262	0.16706742	0.24385913
0.33295435	0.4083087	0.4684436	0.48093	0.48320246	0.46435738	0.4137736	0.35035828	0.27302894	0.19510865	0.121218584
0.05959341	0.022494957	0.054619707	0.036827832	0.031312082	0.009433334	0.012431684	0.02006829	0.03505016	0.06356697	0.114884816
0.17914209	0.2476071	0.31259558	0.3811548	0.41170454	0.4371131	0.4318307	0.40888104	0.37209216	0.30975014	0.24496883
0.17635305	0.109316185	0.05219066	0.019081622	0.012220008	0.009113846	0.008150138	0.009089114	0.012518587	0.019378377	0.031399366
0.053453393	0.104516424	0.18083774	0.2575123	0.33133382	0.3849294	0.42717522	0.44844583	0.4559854	0.44133076	0.39992464
0.3446408	0.27518922	0.19727618	0.1231875	0.059665408	0.024310132	0.015653098	0.011292533	0.009777786	0.010695685	0.013705501
0.019920275	0.03039947	0.05105823	0.09608584	0.1577696	0.22754502	0.2912799	0.3463582	0.38563228	0.41938725	0.4259224
0.4033438	0.36605382	0.31909287	0.2554843	0.18819849	0.119272426	0.060479183	0.023082435	0.014393404	0.0110306535	0.009705113
0.0103574265	0.01306001	0.019237949	0.031360988	0.0596717	0.11485102	0.19057295	0.27106497	0.3415527	0.3951218	0.41802195
0.4278946	0.4317329	0.41213286	0.37241098	0.3205931	0.26213944	0.19293809	0.125523	0.06396939	0.025427772	0.01614754
0.012307954	0.011075573	0.011524579	0.014177521	0.02030402	0.031312145	0.055195887	0.10650141	0.1726552	0.25023422	0.33207875
0.39056897	0.4324352	0.4668892	0.4726968	0.44619623	0.40422824	0.34977752	0.2755674	0.20027812	0.12846725	0.06724126
0.029566016	0.018323664	0.014508246	0.012758892	0.0132980505	0.016427714	0.02420685	0.038421635	0.06601551	0.1194104	0.19157043
0.25695252	0.3268664	0.3894996	0.43216965	0.4625767	0.45561135	0.44017962	0.38942873	0.33506286	0.27689156	0.2048356
0.13302541	0.07047106	0.031430535	0.018991608	0.014669022	0.012699878	0.013321686	0.016419327	0.02532293	0.042780206	0.076774575
0.13468207	0.20316075	0.2754267	0.34266874	0.403247	0.45042083	0.4711396	0.47266775	0.46111065	0.4214423	0.3750945
0.3060424	0.22937632	0.14658651	0.07736781	0.03035132	0.01708999	0.014606486	0.013207419	0.01408722	0.017771894	0.02628375
0.044030502	0.0793165	0.14605123	0.23527168	0.32438257	0.39723548	0.45014518	0.4818354	0.48804164	0.47578335	0.45294327
0.41601038	0.3610702	0.2871654	0.20796078	0.13446471	0.07078081	0.02675175	0.014222583	0.011162169	0.010424574	0.010666084
0.013550897	0.020678483	0.036191292	0.07096125	0.13498732	0.21019328	0.28952786	0.36276865	0.43612972	0.48621297	0.52338445
0.5244911	0.5091664	0.46505672	0.39759463	0.32082665	0.23364381	0.15351813	0.08328381	0.035646174	0.020830778	0.016456861
0.0144480625	0.014948748	0.017321894	0.024128148	0.036218002	0.061327692	0.113905124	0.18012318	0.2477555	0.32404566	0.39060286
0.4358691	0.45660752	0.45852524	0.44578186	0.40976605	0.35420552	0.29248235	0.22284028	0.15082334	0.085986696	0.038844172
0.02153662	0.01731459	0.015757522	0.016607104	0.02099457	0.030221483	0.04955041	0.08978043	0.15189543	0.2225197	0.30155838
0.38230586	0.4470116	0.49861562	0.53838116	0.53903854	0.51649946	0.4698354	0.3919858	0.31818593	0.23620611	0.15940575
0.09300274	0.042230498	0.02292791	0.018578222	0.016749885	0.016851703	0.021293595	0.029785622	0.048181728	0.089379705	0.15362762
0.23172967	0.31008047	0.37878844	0.4521301	0.4994911	0.5313258	0.5434223	0.514372	0.46791956	0.39577794	0.31870192
0.23278804	0.15419328	0.086685084	0.03897854	0.019834312	0.01574256	0.013543634	0.014398632	0.017402818	0.023772247	0.040478796
0.08040955	0.14314333	0.2147877	0.28648174	0.36087793	0.42468444	0.46330294	0.49361712	0.48803392	0.46050048	0.41138136
0.34169686	0.27808392	0.20744464	0.13774948	0.082685746	0.039601833	0.021618325	0.018175265	0.01694852	0.018021632	0.021614281
0.030275509	0.046315186	0.082846895	0.14145978	0.20640557	0.27299818	0.34719056	0.40870982	0.44647568	0.47993723	0.4742585
0.44425207	0.40212154	0.3480963	0.28828037	0.22220656	0.15082644	0.08747477	0.03826999	0.020643609	0.016184513	0.015816923
0.017448142	0.021040699	0.028822672	0.046378218	0.079885274	0.1369371	0.20572497	0.2823139	0.34722668	0.40417567	0.43889582
0.46257672	0.45731553	0.4348924	0.39266974	0.34539512	0.284517	0.21697769	0.1508262	0.08935487	0.044412937	0.023913458
0.01921173	0.018002562	0.019476522	0.023752708	0.03277334	0.052215155	0.09075613	0.14888002	0.21541426	0.28905687	0.34215534
0.3937134	0.43554223	0.44982693	0.45534167	0.45379055	0.4123622	0.3612231	0.29229212	0.22471286	0.16123255	0.098678105
0.04918722	0.025596967	0.019513836	0.017385984	0.018378813	0.022157885	0.03300303	0.05359772	0.09232581	0.15502015	0.23565581
0.32479638	0.41192192	0.4735208	0.51584023	0.53551024	0.5404077	0.5225944	0.47230285	0.4156619	0.3519989	0.27495262
0.18915313	0.11750529	0.059863076	0.032774612	0.024557328	0.021816418	0.021810621	0.026549865	0.036330268	0.057442926	0.10026633
0.16391194	0.2459471	0.3290859	0.40554228	0.46688807	0.50877804	0.52371436	0.5255498	0.49438217	0.45321345	0.39320967
0.32927662	0.25199682	0.17556238	0.103716	0.05115494	0.025569627	0.019357124	0.017995985	0.018947741	0.022938786	0.033169243
0.051827304	0.090787284	0.15672226	0.23441583	0.30750588	0.38331282	0.43450165	0.48839724	0.493168	0.4921001	0.4834501
0.4369622	0.3759196	0.31352076	0.24670805	0.16882156	0.10219055	0.05253274	0.026545158	0.02015895	0.018364983	0.019102214
0.022026237	0.030308768	0.048925124	0.08852043	0.15358146	0.2314126	0.30074778	0.36178467	0.42294583	0.46716374	0.49272484
0.48629922	0.47381997	0.41728076	0.35685852	0.29522732	0.22453521	0.16183777	0.09942995	0.05233063	0.028199596	0.02040597
0.018602537	0.018578133	0.022982048	0.032176614	0.052126102	0.08611977	0.14050935	0.2084581	0.27129146	0.3306185	0.38702872
0.43234515	0.44841692	0.4599984	0.43964827	0.4013822	0.3638796	0.29928362	0.23751865	0.1683374	0.10810003	0.05887854
0.032248676	0.024583546	0.021928864	0.022828467	0.02680557	0.037065983	0.059007093	0.09857857	0.15977333	0.2343874	0.31207585
0.38484585	0.44028842	0.48812994	0.5123761	0.51208484	0.4969832	0.45465684	0.40071443	0.3343547	0.25520283	0.18407899
0.11765099	0.0678922	0.038740013	0.03004082	0.027837953	0.029482968	0.036012407	0.049027037	0.07760333	0.12819213	0.19564752
0.2705674	0.33804843	0.39510766	0.43748033	0.46143326	0.46567202	0.46800816	0.43894252	0.40572783	0.3627768	0.3017078
0.23622043	0.16869532	0.11162058	0.065782554	0.03866732	0.028561449	0.026618086	0.028323099	0.03383806	0.04885541	0.073569804
0.11519758	0.1705292	0.23165967	0.30226794	0.35985196	0.41035384	0.43890417	0.4555147	0.4509986	0.4281918	0.38850233
0.33301783	0.26980874	0.21116713	0.15472984	0.09873706	0.059702482	0.035846643	0.02768466	0.02503049	0.026279356	0.031318277
0.042155016	0.061474763	0.099650316	0.16023342	0.23040617	0.3223481	0.40305924	0.45927438	0.48209903	0.5004085	0.5061777
0.48470876	0.4393423	0.38122383	0.3175982	0.2436969	0.17591298	0.112133384	0.06598833	0.039522495	0.029866658	0.0270749
0.028888324	0.03583144	0.04816805	0.07227556	0.11821343	0.18434153	0.2540412	0.3235065	0.3836563	0.44201088	0.4854905
0.5085432	0.5012253	0.4768475	0.45329946	0.3926182	0.3265319	0.2565758	0.1900823	0.12367934	0.07115735	0.041303996
0.0298248	0.027783224	0.0286435	0.034984462	0.048432074	0.07630662	0.12415732	0.19010618	0.26604944	0.34850985	0.41302687
0.4721448	0.51290846	0.51125735	0.5235529	0.4809447	0.44753432	0.38772252	0.3204999	0.2436226	0.18030034	0.117344655
0.0716705	0.041639633	0.02993365	0.02716098	0.02804788	0.034649383	0.049359486	0.07473429	0.11655705	0.16811131	0.23371734
0.29728165	0.378014	0.43779963	0.46734288	0.46431375	0.45750883	0.45174244	0.41283318	0.37348455	0.30779377	0.24236073
0.17181793	0.10832985	0.05853938	0.029263454	0.021005223	0.019003235	0.021344127	0.025363203	0.033298466	0.052452497	0.097793505
0.16468765	0.24599595	0.3320554	0.40902025	0.47086793	0.51641333	0.5386222	0.54406244	0.5361835	0.49200073	0.4310589
0.35971746	0.28654948	0.21097729	0.14104153	0.08350833	0.047465917	0.03349608	0.030952122	0.032049492	0.03754783	0.054094516
0.08402323	0.13820252	0.20165846	0.2843892	0.35051963	0.40246195	0.43318337	0.43953198	0.43912414	0.39833122	0.35867232
0.30641952	0.26162696	0.21861	0.17130005	0.12753625	0.09142139	0.060346164	0.042637862	0.03578172	0.03400956	0.053030476
0.051073443	0.04892695	0.05862079	0.09781383	0.15961467	0.22883585	0.2952386	0.36723813	0.43795112	0.49059764	0.51580757
0.51289415	0.4665845	0.42523098	0.36349484	0.30004752	0.23571579	0.17065267	0.113050885	0.06315743	0.034375194	0.038591426
0.05366974	0.053833056	0.04952152	0.048491105	0.06154549	0.10287918	0.16277711	0.23662388	0.30062905	0.36177292	0.40036935
0.42858553	0.43221784	0.41675973	0.39869776	0.35640272	0.311054	0.26514038	0.20688137	0.15033305	0.09935486	0.05788052
0.033988837	0.040775113	0.056499742	0.05658025	0.0519683	0.04808863	0.053954266	0.0845131	0.12500314	0.17611142	0.24239147
0.29742143	0.35082376	0.41788253	0.45966306	0.47547683	0.46989766	0.44316262	0.40322357	0.33921295	0.26986057	0.19533685
0.13154791	0.07666354	0.04458871	0.044454064	0.06259613	0.065383	0.063415006	0.06141008	0.07686528	0.121021986	0.18337072
0.25390726	0.33018023	0.3960755	0.45340535	0.49037105	0.51113105	0.49746227	0.46314955	0.4097007	0.34792215	0.29370335
0.2344657	0.17500834	0.11542681	0.06991243	0.040184736	0.04064428	0.053067908	0.05484519	0.05469363	0.049191546	0.062005162
0.099461384	0.15176798	0.20988256	0.27239075	0.3278751	0.396554	0.42208838	0.44984323	0.46887124	0.46251813	0.43007997
0.37615883	0.31537393	0.24203801	0.17764133	0.117070824	0.07024102	0.045246992	0.042881668	0.0652674	0.06568571	0.06222917
0.059751622	0.07294129	0.113907844	0.1695509	0.24121444	0.3229925	0.39632365	0.44972977	0.49504477	0.5044798	0.499514
0.46741122	0.4326307	0.3782067	0.3191067	0.25285986	0.19138007	0.12538148	0.07768951	0.046528462	0.04156555	0.056875363
0.062411454	0.06037284	0.05816791	0.073631406	0.116657674	0.17014992	0.2301041	0.2888296	0.3436082	0.37724638	0.3959262
0.42371306	0.40869102	0.39024043	0.36864772	0.33303526	0.27877575	0.22328953	0.16728757	0.115049034	0.07143648	0.04195649
0.037383586	0.05088581	0.05331169	0.056619607	0.059116334	0.07555766	0.11525183	0.16351554	0.2181758	0.28565207	0.3355697
0.36965564	0.40792972	0.41255683	0.398547	0.3969616	0.35240704	0.3169254	0.2607868	0.20553339	0.14698583	0.10307519
0.06283268	0.03838354	0.034937937	0.048545327	0.04971906	0.048259575	0.045608375	0.056546904	0.078798026	0.11619525	0.16336371
0.21245302	0.26082426	0.29902008	0.34169894	0.36860827	0.37588733	0.3793369	0.3527494	0.30204418	0.25822	0.20995006
0.16332445	0.11230453	0.07491304	0.047402274	0.043261223	0.059657965	0.06325706	0.058925495	0.05976361	0.07148658	0.107576154
0.15420042	0.2138693	0.28855398	0.33895907	0.3810792	0.41712177	0.4397699	0.43223292	0.40007722	0.36710262	0.32217002
0.26770028	0.21383822	0.15267314	0.115249634	0.069258586	0.040613767	0.0362658	0.051729143	0.054851394	0.054906055	0.050856855
0.06307198	0.09138877	0.12833476	0.181161	0.25023845	0.30882472	0.35272855	0.3843886	0.41290233	0.4240343	0.41824034
0.37398738	0.34493002	0.29193506	0.22594696	0.17497954	0.11919931	0.07934125	0.051853947	0.04968568	0.0673941	0.06913435
0.06618506	0.061685216	0.0734285	0.10699951	0.15226118	0.21073598	0.27989757	0.33973968	0.39412916	0.4235096	0.43750206
0.4368401	0.4332529	0.39192823	0.3562328	0.30911675	0.24740395	0.17917775	0.119574316	0.076501906	0.047042266	0.039555512
0.052376032	0.055398185	0.054280978	0.055769857	0.07414462	0.120240614	0.17746902	0.25575623	0.32421014	0.3958753	0.45037493
0.47946298	0.5083217	0.51500607	0.4888046	0.45604572	0.4093397	0.34580824	0.27224973	0.19965017	0.13539778	0.08674093
0.05222067	0.041933198	0.056197867	0.06250436	0.06263959	0.06369041	0.08351821	0.12832719	0.18721013	0.25336498	0.32374972
0.37814787	0.41902587	0.4481728	0.468979	0.4776058	0.45698348	0.40976417	0.36646876	0.28695327	0.22184415	0.16487372
0.1155461	0.07173788	0.04650429	0.041970983	0.05665124	0.06356543	0.06483789	0.06450008	0.08030337	0.11770284	0.16738334
0.22673097	0.28258973	0.33668125	0.37466267	0.4125276	0.44140732	0.43756023	0.40724844	0.38700485	0.34647733	0.29311818
0.23552114	0.1781928	0.122327134	0.078018315	0.04783159	0.041229673	0.05120827	0.050361883	0.04788713	0.044202648	0.059707757
0.09054061	0.13370652	0.18873626	0.25087774	0.30874854	0.35898808	0.38457912	0.40128738	0.41489923	0.38913766	0.3819511
0.33292368	0.2895924	0.231628	0.17243394	0.106300294	0.06566132	0.039349336	0.03371541	0.044376172	0.046098564	0.04708385
0.042340823	0.0547825	0.08147988	0.117350206	0.16557056	0.21868676	0.27414867	0.32109022	0.35498303	0.36484414	0.3856966
0.3690057	0.3480937	0.3146331	0.27719063	0.22510019	0.1671772	0.119967684	0.07794624	0.052090444	0.048332963	0.065811865
0.07167564	0.06906002	0.06445959	0.079094656	0.11750829	0.17507063	0.23460336	0.3045551	0.3665555	0.41245687	0.4366176
0.45382828	0.45713276	0.4294969	0.37409315	0.34118554	0.28614694	0.2295451	0.1758431	0.121376045	0.07367089	0.04328347
0.03364976	0.043776322	0.04613095	0.04357093	0.04064195	0.059958793	0.104664385	0.17015955	0.24892773	0.31535712	0.386246
0.44637	0.48082468	0.52059865	0.51670396	0.5160602	0.47383678	0.43123907	0.359188	0.28748363	0.21662427	0.1535553
0.0977913	0.057610445	0.046965808	0.061261106	0.06438253	0.06327518	0.059907436	0.0820497	0.13041553	0.19296445	0.27027434
0.34017494	0.41193894	0.4659041	0.48994997	0.510814	0.51175314	0.48838016	0.45216724	0.40314513	0.3454046	0.26894224
0.19516796	0.1361614	0.08193629	0.044554263	0.034863926	0.043934934	0.04741691	0.05297984	0.055728924	0.07476527	0.11995767
0.18077572	0.2484897	0.32914934	0.3972291	0.44828737	0.48136377	0.49906415	0.50409555	0.48900038	0.43462452	0.3875282
0.32285613	0.2507374	0.18451793	0.13122238	0.08583326	0.052386202	0.04322101	0.05736631	0.060991593	0.060528595	0.05821434
0.075361826	0.11620584	0.16911802	0.23019186	0.29376918	0.35570493	0.40988487	0.4438999	0.4700119	0.45903325	0.43336904
0.387236	0.33910206	0.2788614	0.22650097	0.16990633	0.12000818	0.078622274	0.049613673	0.042912293	0.05910701	0.06231972
0.06314584	0.06245596	0.08100611	0.12481297	0.17864184	0.2439464	0.32321662	0.38578707	0.4396289	0.46446568	0.47104505
0.4520448	0.44000065	0.390134	0.35242864	0.2899617	0.23581257	0.17250437	0.11717864	0.07575824	0.044963486	0.03638061
0.048098706	0.049960263	0.049990054	0.049981005	0.06612211	0.102940984	0.15036373	0.20967954	0.27810568	0.3468406	0.39861098
0.4316332	0.45038822	0.44035238	0.42525533	0.39460608	0.343133	0.2809765	0.23584335	0.1720782	0.11925536	0.075944334
0.04689404	0.037030846	0.050406147	0.053904433	0.05212915	0.05193576	0.06727256	0.103195235	0.152527	0.21559851	0.28247103
0.35920435	0.4187336	0.4600302	0.48792303	0.48893344	0.47468805	0.439428	0.3707177	0.3166954	0.24698491	0.18677816
0.12906577	0.08254164	0.050569676	0.043256443	0.05767857	0.060351774	0.05836324	0.05876282	0.074429385	0.11336475	0.16264491
0.22690596	0.31021282	0.38867193	0.44415796	0.4864228	0.5029785	0.49469858	0.47850505	0.43306705	0.3818876	0.3071815
0.23375116	0.17172101	0.11256697	0.07094471	0.041359894	0.03442302	0.045020096	0.0478787	0.048616912	0.05054826	0.06350604
0.097989246	0.14130615	0.19796309	0.25370395	0.31388882	0.3584677	0.37597147	0.3985457	0.41636437	0.40746424	0.37111977
0.3385479	0.28072387	0.2153981	0.16437694	0.11514979	0.07644353	0.04860906	0.041681938	0.05337796	0.057191513	0.05337217
0.05597824	0.06973387	0.10501129	0.15633133	0.2124684	0.2711623	0.3329881	0.3906392	0.43134034	0.4470179	0.4389762
0.40209875	0.36680555	0.31757715	0.2690182	0.22602879	0.16574095	0.117350474	0.07676727	0.04925882	0.043361932	0.05699745
0.061620396	0.060757957	0.057887085	0.07403083	0.11124713	0.16303907	0.22548167	0.30465764	0.37047285	0.41483128	0.4596309
0.4606834	0.44821784	0.4337079	0.3959388	0.35331848	0.30043212	0.23980811	0.18306784	0.13323651	0.08299549	0.05303974
0.047818117	0.06441327	0.071303815	0.06947975	0.068682775	0.08217028	0.12236866	0.17233798	0.23080692	0.29509827	0.3539361
0.40720174	0.42443475	0.4454337	0.45142972	0.43373507	0.40631709	0.3535508	0.30327165	0.24365297	0.183965	0.12989259
0.087294236	0.056989964	0.050638173	0.067363545	0.06781238	0.06499101	0.065532714	0.08186957	0.12785883	0.18876614	0.2588788
0.32585785	0.41384244	0.47179008	0.5107638	0.52962977	0.52585375	0.5065526	0.47868183	0.42327952	0.36098605	0.29734415
0.22322907	0.1572658	0.098875836	0.055796668	0.0448929	0.05705776	0.06182583	0.059322692	0.059069853	0.07737666	0.12338056
0.1791494	0.24430086	0.30401444	0.36536083	0.4110415	0.43750933	0.44384566	0.43324897	0.4010233	0.35815877	0.3130633
0.26598886	0.20999761	0.15589483	0.1105691	0.0751147	0.048914373	0.041491915	0.05255148	0.05712559	0.05510727	0.05631094
0.06387257	0.09823055	0.14359348	0.19162327	0.23939495	0.28613436	0.3257677	0.34719273	0.3589383	0.34396613	0.33884895
0.31124297	0.27516893	0.22903177	0.1792533	0.13495754	0.10291537	0.06615417	0.042250592	0.03757913	0.052415047	0.057127878
0.05298656	0.048248537	0.054697156	0.08148062	0.12155207	0.17374863	0.21781498	0.26244006	0.31440225	0.3414202	0.37151423
0.3748437	0.3575966	0.34296215	0.30882853	0.27658007	0.22489612	0.17826568	0.12337512	0.08129918	0.05169432	0.046356972
0.0633188	0.06926177	0.068378076	0.06306681	0.0747248	0.11300202	0.1606848	0.21733353	0.27766305	0.34278813	0.3959768
0.42772183	0.435046	0.4584901	0.42244038	0.3926694	0.36477157	0.30672976	0.25157595	0.18719214	0.13124962	0.08395356
0.05033112	0.041934017	0.057669215	0.060753804	0.059223123	0.057845347	0.0706745	0.10726408	0.15853553	0.21998914	0.26902047
0.32213983	0.3743642	0.40504336	0.4312571	0.43989676	0.455564	0.42143056	0.3703814	0.31073055	0.23947917	0.16812718
0.117369615	0.072681926	0.041518137	0.034203947	0.049030192	0.056058913	0.0531039	0.049553998	0.058908448	0.09135583	0.13616508
0.19362658	0.2371461	0.29963237	0.3666756	0.4116278	0.4310034	0.44523925	0.43667972	0.39968005	0.35573894	0.3093781
0.24430552	0.18963239	0.13506244	0.086934365	0.05106858	0.046271723	0.06169235	0.06816507	0.06012182	0.053205065	0.059865355
0.09335252	0.14220232	0.20357478	0.27657697	0.3415846	0.38695067	0.4161411	0.40624595	0.38241017	0.34754094	0.33130127
0.2913793	0.2527991	0.19174969	0.14740019	0.10003736	0.06625845	0.042354107	0.035506383	0.047994554	0.053787783	0.05596632
0.06112044	0.07441152	0.11064069	0.15604052	0.20496893	0.2529875	0.30070174	0.32532656	0.34382862	0.3452319	0.34282494
0.32366714	0.30110282	0.2734988	0.23231721	0.18407941	0.13896939	0.101010226	0.06857742	0.044254944	0.04069591	0.061642464
0.065223314	0.064865775	0.0660036	0.07070442	0.10589951	0.14557749	0.19629632	0.24091437	0.28141737	0.32028714	0.35693422
